% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:06:19 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.451991972824e+04, -9.907959e+01, -1.235969e+02
2.462164498866e+04, -9.977009e+01, -1.280874e+02
2.472337024907e+04, -1.004886e+02, -1.300467e+02
2.482509550949e+04, -1.006842e+02, -1.294795e+02
2.492682076991e+04, -9.946278e+01, -1.283795e+02
2.502854603032e+04, -1.003090e+02, -1.288427e+02
2.513027129074e+04, -1.010206e+02, -1.291277e+02
2.523199655116e+04, -1.003067e+02, -1.291384e+02
2.533372181157e+04, -1.004232e+02, -1.282181e+02
2.543544707199e+04, -1.003837e+02, -1.285666e+02
2.553717233241e+04, -1.009538e+02, -1.276878e+02
2.563889759282e+04, -1.008054e+02, -1.273437e+02
2.574062285324e+04, -1.015253e+02, -1.278965e+02
2.584234811366e+04, -1.014897e+02, -1.294030e+02
2.594407337407e+04, -1.007729e+02, -1.297891e+02
2.604579863449e+04, -1.005045e+02, -1.296258e+02
2.614752389491e+04, -1.012076e+02, -1.294015e+02
2.624924915532e+04, -1.010927e+02, -1.292412e+02
2.635097441574e+04, -1.015528e+02, -1.291608e+02
2.645269967616e+04, -1.018905e+02, -1.287553e+02
2.655442493657e+04, -1.009471e+02, -1.289260e+02
2.665615019699e+04, -1.005264e+02, -1.298403e+02
2.675787545741e+04, -1.016730e+02, -1.281807e+02
2.685960071782e+04, -1.018333e+02, -1.272972e+02
2.696132597824e+04, -1.007884e+02, -1.283602e+02
2.706305123866e+04, -1.011670e+02, -1.290554e+02
2.716477649907e+04, -1.009257e+02, -1.296516e+02
2.726650175949e+04, -1.000583e+02, -1.299225e+02
2.736822701991e+04, -9.990257e+01, -1.299674e+02
2.746995228032e+04, -9.965814e+01, -1.314037e+02
2.757167754074e+04, -9.922973e+01, -1.297141e+02
2.767340280116e+04, -9.414591e+01, -1.283109e+02
2.777512806157e+04, -8.788611e+01, -1.275418e+02
2.787685332199e+04, -8.752718e+01, -1.278509e+02
2.797857858241e+04, -9.305554e+01, -1.279205e+02
2.808030384282e+04, -9.962144e+01, -1.278315e+02
2.818202910324e+04, -1.008786e+02, -1.287587e+02
2.828375436366e+04, -9.989480e+01, -1.292761e+02
2.838547962407e+04, -9.991086e+01, -1.294414e+02
2.848720488449e+04, -1.004436e+02, -1.290363e+02
2.858893014491e+04, -1.005480e+02, -1.289768e+02
2.869065540532e+04, -1.004602e+02, -1.296433e+02
2.879238066574e+04, -1.001459e+02, -1.300409e+02
2.889410592616e+04, -1.004839e+02, -1.295837e+02
2.899583118657e+04, -1.009237e+02, -1.296079e+02
2.909755644699e+04, -1.000352e+02, -1.297537e+02
2.919928170741e+04, -1.001816e+02, -1.296739e+02
2.930100696782e+04, -1.009879e+02, -1.291768e+02
2.940273222824e+04, -1.008309e+02, -1.290143e+02
2.950445748866e+04, -1.008344e+02, -1.293002e+02
2.960618274907e+04, -1.004888e+02, -1.290896e+02
2.970790800949e+04, -1.002803e+02, -1.293157e+02
2.980963326991e+04, -1.003818e+02, -1.291820e+02
2.991135853032e+04, -1.008841e+02, -1.295701e+02
3.001308379074e+04, -1.013674e+02, -1.292678e+02
3.011480905116e+04, -1.019756e+02, -1.293899e+02
3.021653431157e+04, -1.019826e+02, -1.297001e+02
3.031825957199e+04, -1.010728e+02, -1.298974e+02
3.041998483241e+04, -9.940084e+01, -1.296344e+02
3.052171009282e+04, -9.980081e+01, -1.291536e+02
3.062343535324e+04, -1.002074e+02, -1.299481e+02
3.072516061366e+04, -1.003095e+02, -1.303333e+02
3.082688587407e+04, -1.008646e+02, -1.299913e+02
3.092861113449e+04, -1.016020e+02, -1.300457e+02
3.103033639491e+04, -1.014738e+02, -1.300219e+02
3.113206165532e+04, -1.000655e+02, -1.294876e+02
3.123378691574e+04, -1.007908e+02, -1.297813e+02
3.133551217616e+04, -1.009016e+02, -1.294854e+02
3.143723743657e+04, -1.008976e+02, -1.299984e+02
3.153896269699e+04, -1.003235e+02, -1.302316e+02
3.164068795741e+04, -9.734532e+01, -1.292204e+02
3.174241321782e+04, -9.158407e+01, -1.277205e+02
3.184413847824e+04, -9.078559e+01, -1.277266e+02
3.194586373866e+04, -9.592164e+01, -1.297802e+02
3.204758899907e+04, -1.003644e+02, -1.309995e+02
3.214931425949e+04, -1.000667e+02, -1.302516e+02
3.225103951991e+04, -9.930068e+01, -1.292987e+02
3.235276478032e+04, -9.957008e+01, -1.296354e+02
3.245449004074e+04, -1.001908e+02, -1.298540e+02
3.255621530116e+04, -1.001232e+02, -1.297606e+02
3.265794056157e+04, -1.004226e+02, -1.301159e+02
3.275966582199e+04, -9.990199e+01, -1.304882e+02
3.286139108241e+04, -1.003231e+02, -1.295582e+02
3.296311634282e+04, -1.006222e+02, -1.282828e+02
3.306484160324e+04, -1.001814e+02, -1.283705e+02
3.316656686366e+04, -1.005031e+02, -1.292559e+02
3.326829212407e+04, -1.004423e+02, -1.290082e+02
3.337001738449e+04, -1.008911e+02, -1.295000e+02
3.347174264491e+04, -1.008898e+02, -1.295538e+02
3.357346790532e+04, -1.001130e+02, -1.299806e+02
3.367519316574e+04, -9.958743e+01, -1.309042e+02
3.377691842616e+04, -1.001069e+02, -1.295498e+02
3.387864368657e+04, -1.003240e+02, -1.289840e+02
3.398036894699e+04, -9.937938e+01, -1.290616e+02
3.408209420741e+04, -9.860940e+01, -1.294234e+02
3.418381946782e+04, -9.979397e+01, -1.287230e+02
3.428554472824e+04, -1.004521e+02, -1.287935e+02
3.438726998866e+04, -1.003449e+02, -1.302094e+02
3.448899524907e+04, -1.003180e+02, -1.301838e+02
3.459072050949e+04, -1.002656e+02, -1.301788e+02
3.469244576991e+04, -9.987013e+01, -1.301674e+02
3.479417103032e+04, -1.000816e+02, -1.297770e+02
3.489589629074e+04, -9.989972e+01, -1.301149e+02
3.499762155116e+04, -1.005882e+02, -1.301509e+02
3.509934681157e+04, -1.004549e+02, -1.300478e+02
3.520107207199e+04, -1.014659e+02, -1.293965e+02
3.530279733241e+04, -1.006771e+02, -1.281610e+02
3.540452259282e+04, -1.005605e+02, -1.269555e+02
3.550624785324e+04, -1.005788e+02, -1.276324e+02
3.560797311366e+04, -9.945333e+01, -1.292352e+02
3.570969837407e+04, -9.640600e+01, -1.290514e+02
3.581142363449e+04, -9.590801e+01, -1.295119e+02
3.591314889491e+04, -9.647837e+01, -1.303536e+02
3.601487415532e+04, -9.838905e+01, -1.308238e+02
3.611659941574e+04, -9.967167e+01, -1.302789e+02
3.621832467616e+04, -1.000357e+02, -1.293286e+02
3.632004993657e+04, -1.006358e+02, -1.295940e+02
3.642177519699e+04, -1.000392e+02, -1.305818e+02
3.652350045741e+04, -1.004792e+02, -1.310400e+02
3.662522571782e+04, -1.004034e+02, -1.305941e+02
3.672695097824e+04, -1.005137e+02, -1.298012e+02
3.682867623866e+04, -9.928748e+01, -1.287964e+02
3.693040149907e+04, -9.905934e+01, -1.293517e+02
3.703212675949e+04, -9.966929e+01, -1.301160e+02
3.713385201991e+04, -1.006395e+02, -1.299480e+02
3.723557728032e+04, -1.006937e+02, -1.300292e+02
3.733730254074e+04, -1.015474e+02, -1.299652e+02
3.743902780116e+04, -1.005787e+02, -1.303208e+02
3.754075306157e+04, -1.002511e+02, -1.303458e+02
3.764247832199e+04, -1.004580e+02, -1.306655e+02
3.774420358241e+04, -1.005896e+02, -1.294895e+02
3.784592884282e+04, -1.003836e+02, -1.291926e+02
3.794765410324e+04, -1.000373e+02, -1.299465e+02
3.804937936366e+04, -9.982374e+01, -1.307788e+02
3.815110462407e+04, -1.005886e+02, -1.318155e+02
3.825282988449e+04, -1.000177e+02, -1.309037e+02
3.835455514491e+04, -1.009118e+02, -1.297618e+02
3.845628040532e+04, -1.008834e+02, -1.298518e+02
3.855800566574e+04, -1.004757e+02, -1.302303e+02
3.865973092616e+04, -1.001459e+02, -1.297076e+02
3.876145618657e+04, -1.006656e+02, -1.298124e+02
3.886318144699e+04, -1.005354e+02, -1.297295e+02
3.896490670741e+04, -9.985493e+01, -1.298899e+02
3.906663196782e+04, -1.004861e+02, -1.299937e+02
3.916835722824e+04, -1.006878e+02, -1.292825e+02
