% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:12:13 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
4.222005683308e+05, -1.042592e+02, -1.310140e+02
4.232178209350e+05, -1.051629e+02, -1.309137e+02
4.242350735391e+05, -1.049779e+02, -1.304945e+02
4.252523261433e+05, -1.046713e+02, -1.305364e+02
4.262695787475e+05, -1.050547e+02, -1.306417e+02
4.272868313516e+05, -1.055009e+02, -1.307664e+02
4.283040839558e+05, -1.051483e+02, -1.305240e+02
4.293213365600e+05, -1.047361e+02, -1.303758e+02
4.303385891641e+05, -1.045845e+02, -1.305732e+02
4.313558417683e+05, -1.047080e+02, -1.308083e+02
4.323730943725e+05, -1.047562e+02, -1.307302e+02
4.333903469766e+05, -1.045792e+02, -1.306763e+02
4.344075995808e+05, -1.050121e+02, -1.307395e+02
4.354248521850e+05, -1.054246e+02, -1.307975e+02
4.364421047891e+05, -1.052495e+02, -1.307693e+02
4.374593573933e+05, -1.044055e+02, -1.308734e+02
4.384766099975e+05, -1.039306e+02, -1.307344e+02
4.394938626016e+05, -1.047900e+02, -1.307563e+02
4.405111152058e+05, -1.052476e+02, -1.310150e+02
4.415283678100e+05, -1.049301e+02, -1.310541e+02
4.425456204141e+05, -1.054756e+02, -1.308471e+02
4.435628730183e+05, -1.056872e+02, -1.308815e+02
4.445801256225e+05, -1.050465e+02, -1.308560e+02
4.455973782266e+05, -1.044897e+02, -1.306786e+02
4.466146308308e+05, -1.048588e+02, -1.305275e+02
4.476318834350e+05, -1.051686e+02, -1.305121e+02
4.486491360391e+05, -1.047738e+02, -1.305531e+02
4.496663886433e+05, -1.045834e+02, -1.308159e+02
4.506836412475e+05, -1.050031e+02, -1.310892e+02
4.517008938516e+05, -1.052176e+02, -1.309423e+02
4.527181464558e+05, -1.051059e+02, -1.308776e+02
4.537353990600e+05, -1.049831e+02, -1.308472e+02
4.547526516641e+05, -1.056043e+02, -1.309173e+02
4.557699042683e+05, -1.056784e+02, -1.310090e+02
4.567871568725e+05, -1.050554e+02, -1.309947e+02
4.578044094766e+05, -1.048595e+02, -1.309308e+02
4.588216620808e+05, -1.051873e+02, -1.310434e+02
4.598389146850e+05, -1.053443e+02, -1.306622e+02
4.608561672891e+05, -1.048371e+02, -1.303853e+02
4.618734198933e+05, -1.048557e+02, -1.304860e+02
4.628906724975e+05, -1.055258e+02, -1.305675e+02
4.639079251016e+05, -1.052942e+02, -1.305638e+02
4.649251777058e+05, -1.048953e+02, -1.306350e+02
4.659424303100e+05, -1.051409e+02, -1.308630e+02
4.669596829141e+05, -1.058879e+02, -1.308628e+02
4.679769355183e+05, -1.056444e+02, -1.306166e+02
4.689941881225e+05, -1.047748e+02, -1.305953e+02
4.700114407266e+05, -1.050282e+02, -1.306992e+02
4.710286933308e+05, -1.057140e+02, -1.308221e+02
4.720459459350e+05, -1.057499e+02, -1.308299e+02
4.730631985391e+05, -1.052981e+02, -1.310288e+02
4.740804511433e+05, -1.053602e+02, -1.311689e+02
4.750977037475e+05, -1.058540e+02, -1.311933e+02
