% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 12:10:51 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.950439928100e+05, -1.135849e+02, -1.306213e+02
2.960612454141e+05, -1.138294e+02, -1.304478e+02
2.970784980183e+05, -1.139333e+02, -1.305429e+02
2.980957506225e+05, -1.136400e+02, -1.307997e+02
2.991130032266e+05, -1.135042e+02, -1.308995e+02
3.001302558308e+05, -1.129783e+02, -1.306812e+02
3.011475084350e+05, -1.126783e+02, -1.305317e+02
3.021647610391e+05, -1.130633e+02, -1.306739e+02
3.031820136433e+05, -1.133882e+02, -1.308526e+02
3.041992662475e+05, -1.136251e+02, -1.309577e+02
3.052165188516e+05, -1.138137e+02, -1.309097e+02
3.062337714558e+05, -1.140155e+02, -1.306856e+02
3.072510240600e+05, -1.148923e+02, -1.306107e+02
3.082682766641e+05, -1.151839e+02, -1.307525e+02
3.092855292683e+05, -1.144429e+02, -1.307501e+02
3.103027818725e+05, -1.142011e+02, -1.307736e+02
3.113200344766e+05, -1.145818e+02, -1.307668e+02
3.123372870808e+05, -1.147951e+02, -1.308000e+02
3.133545396850e+05, -1.143692e+02, -1.308086e+02
3.143717922891e+05, -1.138670e+02, -1.306979e+02
3.153890448933e+05, -1.139729e+02, -1.305132e+02
3.164062974975e+05, -1.144079e+02, -1.304720e+02
3.174235501016e+05, -1.140804e+02, -1.305348e+02
3.184408027058e+05, -1.133197e+02, -1.307695e+02
3.194580553100e+05, -1.131982e+02, -1.308637e+02
3.204753079141e+05, -1.133575e+02, -1.306992e+02
3.214925605183e+05, -1.137254e+02, -1.307667e+02
3.225098131225e+05, -1.140272e+02, -1.310048e+02
3.235270657266e+05, -1.137723e+02, -1.308613e+02
3.245443183308e+05, -1.135119e+02, -1.305952e+02
3.255615709350e+05, -1.136486e+02, -1.305541e+02
3.265788235391e+05, -1.143408e+02, -1.306611e+02
3.275960761433e+05, -1.151434e+02, -1.307265e+02
3.286133287475e+05, -1.145678e+02, -1.307191e+02
3.296305813516e+05, -1.137505e+02, -1.307364e+02
3.306478339558e+05, -1.135131e+02, -1.308305e+02
3.316650865600e+05, -1.139428e+02, -1.308680e+02
3.326823391641e+05, -1.141596e+02, -1.310458e+02
3.336995917683e+05, -1.133260e+02, -1.310688e+02
3.347168443725e+05, -1.126539e+02, -1.311516e+02
3.357340969766e+05, -1.127312e+02, -1.311954e+02
3.367513495808e+05, -1.127843e+02, -1.310332e+02
3.377686021850e+05, -1.131344e+02, -1.308817e+02
3.387858547891e+05, -1.133517e+02, -1.304500e+02
3.398031073933e+05, -1.132647e+02, -1.302784e+02
3.408203599975e+05, -1.135901e+02, -1.304519e+02
3.418376126016e+05, -1.140543e+02, -1.306317e+02
3.428548652058e+05, -1.141467e+02, -1.304979e+02
3.438721178100e+05, -1.135428e+02, -1.304631e+02
3.448893704141e+05, -1.131276e+02, -1.306103e+02
3.459066230183e+05, -1.127906e+02, -1.307090e+02
3.469238756225e+05, -1.135522e+02, -1.306025e+02
3.479411282266e+05, -1.138983e+02, -1.306614e+02
3.489583808308e+05, -1.127846e+02, -1.305221e+02
3.499756334350e+05, -1.119048e+02, -1.305297e+02
3.509928860391e+05, -1.121346e+02, -1.307304e+02
3.520101386433e+05, -1.128826e+02, -1.307412e+02
3.530273912475e+05, -1.128223e+02, -1.303029e+02
3.540446438516e+05, -1.123240e+02, -1.301977e+02
3.550618964558e+05, -1.123890e+02, -1.305264e+02
3.560791490600e+05, -1.128841e+02, -1.309203e+02
3.570964016641e+05, -1.120270e+02, -1.308611e+02
3.581136542683e+05, -1.084449e+02, -1.306470e+02
3.591309068725e+05, -1.075352e+02, -1.305682e+02
3.601481594766e+05, -1.104506e+02, -1.306572e+02
3.611654120808e+05, -1.126744e+02, -1.307734e+02
3.621826646850e+05, -1.130426e+02, -1.308524e+02
3.631999172891e+05, -1.129450e+02, -1.306696e+02
3.642171698933e+05, -1.122425e+02, -1.304020e+02
3.652344224975e+05, -1.115936e+02, -1.303412e+02
3.662516751016e+05, -1.116628e+02, -1.306631e+02
3.672689277058e+05, -1.125566e+02, -1.308652e+02
3.682861803100e+05, -1.124307e+02, -1.305586e+02
3.693034329141e+05, -1.119483e+02, -1.303617e+02
3.703206855183e+05, -1.118621e+02, -1.304603e+02
3.713379381225e+05, -1.122786e+02, -1.301241e+02
3.723551907266e+05, -1.125529e+02, -1.290186e+02
3.733724433308e+05, -1.120776e+02, -1.291821e+02
