% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 11:54:57 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.421842637989e+03, -1.241428e+02, -1.218982e+02
3.431530758029e+03, -1.234668e+02, -1.221183e+02
3.441218878069e+03, -1.240742e+02, -1.223741e+02
3.450906998108e+03, -1.252513e+02, -1.226198e+02
3.460595118148e+03, -1.245999e+02, -1.227496e+02
3.470283238188e+03, -1.243290e+02, -1.227044e+02
3.479971358227e+03, -1.246714e+02, -1.222985e+02
3.489659478267e+03, -1.245968e+02, -1.224894e+02
3.499347598307e+03, -1.243610e+02, -1.223020e+02
3.509035718346e+03, -1.240281e+02, -1.228166e+02
3.518723838386e+03, -1.247078e+02, -1.230881e+02
3.528411958426e+03, -1.244322e+02, -1.227347e+02
3.538100078465e+03, -1.245187e+02, -1.217601e+02
3.547788198505e+03, -1.246232e+02, -1.211884e+02
3.557476318545e+03, -1.252488e+02, -1.215315e+02
3.567164438584e+03, -1.256255e+02, -1.220020e+02
3.576852558624e+03, -1.250788e+02, -1.213783e+02
3.586540678664e+03, -1.249622e+02, -1.219320e+02
3.596228798704e+03, -1.253474e+02, -1.223480e+02
3.605916918743e+03, -1.250803e+02, -1.225579e+02
3.615605038783e+03, -1.248756e+02, -1.221086e+02
3.625293158823e+03, -1.253992e+02, -1.222405e+02
3.634981278862e+03, -1.253883e+02, -1.223910e+02
3.644669398902e+03, -1.259278e+02, -1.225407e+02
3.654357518942e+03, -1.253603e+02, -1.223529e+02
3.664045638981e+03, -1.238744e+02, -1.223506e+02
3.673733759021e+03, -1.242356e+02, -1.220757e+02
3.683421879061e+03, -1.247704e+02, -1.220337e+02
3.693109999100e+03, -1.245391e+02, -1.224596e+02
3.702798119140e+03, -1.251305e+02, -1.226009e+02
3.712486239180e+03, -1.248414e+02, -1.219969e+02
3.722174359219e+03, -1.247583e+02, -1.224282e+02
3.731862479259e+03, -1.250838e+02, -1.237636e+02
3.741550599299e+03, -1.257513e+02, -1.237237e+02
3.751238719338e+03, -1.255623e+02, -1.227457e+02
3.760926839378e+03, -1.249336e+02, -1.220459e+02
3.770614959418e+03, -1.249562e+02, -1.224047e+02
3.780303079458e+03, -1.251172e+02, -1.226886e+02
3.789991199497e+03, -1.249802e+02, -1.223657e+02
3.799679319537e+03, -1.253564e+02, -1.222206e+02
3.809367439577e+03, -1.245691e+02, -1.220960e+02
3.819055559616e+03, -1.245177e+02, -1.224291e+02
3.828743679656e+03, -1.245256e+02, -1.230056e+02
3.838431799696e+03, -1.249691e+02, -1.225391e+02
3.848119919735e+03, -1.251432e+02, -1.217476e+02
3.857808039775e+03, -1.249515e+02, -1.202702e+02
3.867496159815e+03, -1.252374e+02, -1.186338e+02
3.877184279854e+03, -1.250637e+02, -1.202712e+02
3.886872399894e+03, -1.248782e+02, -1.219786e+02
3.896560519934e+03, -1.253428e+02, -1.217709e+02
3.906248639973e+03, -1.249255e+02, -1.220163e+02
3.915936760013e+03, -1.249686e+02, -1.222864e+02
3.925624880053e+03, -1.253373e+02, -1.221832e+02
3.935313000092e+03, -1.253107e+02, -1.224527e+02
3.945001120132e+03, -1.242022e+02, -1.229820e+02
3.954689240172e+03, -1.249531e+02, -1.164484e+02
3.964377360211e+03, -1.258594e+02, -1.086442e+02
3.974065480251e+03, -1.254192e+02, -1.069138e+02
3.983753600291e+03, -1.245864e+02, -1.111745e+02
3.993441720331e+03, -1.248674e+02, -1.203045e+02
4.003129840370e+03, -1.251951e+02, -1.218968e+02
4.012817960410e+03, -1.256622e+02, -1.229871e+02
4.022506080450e+03, -1.256833e+02, -1.226109e+02
4.032194200489e+03, -1.254997e+02, -1.221497e+02
4.041882320529e+03, -1.256985e+02, -1.223609e+02
4.051570440569e+03, -1.256710e+02, -1.230868e+02
4.061258560608e+03, -1.250973e+02, -1.227597e+02
4.070946680648e+03, -1.246118e+02, -1.228195e+02
4.080634800688e+03, -1.251564e+02, -1.224148e+02
4.090322920727e+03, -1.250201e+02, -1.224392e+02
4.100011040767e+03, -1.252284e+02, -1.223418e+02
4.109699160807e+03, -1.248584e+02, -1.231547e+02
4.119387280846e+03, -1.250316e+02, -1.231817e+02
4.129075400886e+03, -1.256974e+02, -1.233282e+02
4.138763520926e+03, -1.251393e+02, -1.228371e+02
4.148451640965e+03, -1.248201e+02, -1.227864e+02
4.158139761005e+03, -1.249250e+02, -1.234039e+02
4.167827881045e+03, -1.250347e+02, -1.229308e+02
4.177516001084e+03, -1.253213e+02, -1.232058e+02
4.187204121124e+03, -1.250527e+02, -1.218824e+02
4.196892241164e+03, -1.248283e+02, -1.207927e+02
4.206580361204e+03, -1.250547e+02, -1.218866e+02
4.216268481243e+03, -1.249894e+02, -1.224190e+02
4.225956601283e+03, -1.250511e+02, -1.230409e+02
4.235644721323e+03, -1.250240e+02, -1.226656e+02
4.245332841362e+03, -1.246148e+02, -1.226074e+02
4.255020961402e+03, -1.245841e+02, -1.232637e+02
4.264709081442e+03, -1.246546e+02, -1.237867e+02
4.274397201481e+03, -1.253720e+02, -1.224706e+02
4.284085321521e+03, -1.245401e+02, -1.215239e+02
4.293773441561e+03, -1.253688e+02, -1.220216e+02
4.303461561600e+03, -1.244993e+02, -1.227986e+02
4.313149681640e+03, -1.250341e+02, -1.229184e+02
4.322837801680e+03, -1.246097e+02, -1.221448e+02
4.332525921719e+03, -1.250064e+02, -1.228320e+02
4.342214041759e+03, -1.260280e+02, -1.233193e+02
4.351902161799e+03, -1.248139e+02, -1.241056e+02
4.361590281838e+03, -1.250854e+02, -1.238162e+02
4.371278401878e+03, -1.251951e+02, -1.233739e+02
4.380966521918e+03, -1.247737e+02, -1.228533e+02
4.390654641958e+03, -1.256460e+02, -1.229746e+02
4.400342761997e+03, -1.262246e+02, -1.232273e+02
4.410030882037e+03, -1.260695e+02, -1.226908e+02
4.419719002077e+03, -1.259569e+02, -1.231732e+02
4.429407122116e+03, -1.257126e+02, -1.228981e+02
4.439095242156e+03, -1.253525e+02, -1.229465e+02
4.448783362196e+03, -1.256821e+02, -1.230875e+02
4.458471482235e+03, -1.255430e+02, -1.232307e+02
4.468159602275e+03, -1.253755e+02, -1.233859e+02
4.477847722315e+03, -1.267131e+02, -1.231251e+02
4.487535842354e+03, -1.258803e+02, -1.220574e+02
4.497223962394e+03, -1.256738e+02, -1.207511e+02
4.506912082434e+03, -1.252639e+02, -1.189339e+02
4.516600202473e+03, -1.258354e+02, -1.182206e+02
4.526288322513e+03, -1.266109e+02, -1.208917e+02
4.535976442553e+03, -1.257996e+02, -1.222915e+02
