% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:21:18 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.560791490600e+05, -1.126029e+02, -1.305896e+02
3.570964016641e+05, -1.117212e+02, -1.305967e+02
3.581136542683e+05, -1.082440e+02, -1.306323e+02
3.591309068725e+05, -1.079752e+02, -1.306244e+02
3.601481594766e+05, -1.110262e+02, -1.307112e+02
3.611654120808e+05, -1.129825e+02, -1.306460e+02
3.621826646850e+05, -1.131300e+02, -1.304452e+02
3.631999172891e+05, -1.125994e+02, -1.304838e+02
3.642171698933e+05, -1.121130e+02, -1.305449e+02
3.652344224975e+05, -1.115758e+02, -1.306657e+02
3.662516751016e+05, -1.110334e+02, -1.306683e+02
3.672689277058e+05, -1.115157e+02, -1.304971e+02
3.682861803100e+05, -1.120034e+02, -1.302838e+02
3.693034329141e+05, -1.117528e+02, -1.301244e+02
3.703206855183e+05, -1.113694e+02, -1.305075e+02
3.713379381225e+05, -1.113104e+02, -1.301807e+02
3.723551907266e+05, -1.118045e+02, -1.292027e+02
3.733724433308e+05, -1.117188e+02, -1.293008e+02
3.743896959350e+05, -1.114055e+02, -1.302831e+02
3.754069485391e+05, -1.114434e+02, -1.305813e+02
3.764242011433e+05, -1.125265e+02, -1.307246e+02
3.774414537475e+05, -1.130855e+02, -1.306399e+02
3.784587063516e+05, -1.113029e+02, -1.307351e+02
3.794759589558e+05, -1.103780e+02, -1.307535e+02
3.804932115600e+05, -1.112731e+02, -1.306645e+02
3.815104641641e+05, -1.118931e+02, -1.308307e+02
3.825277167683e+05, -1.116524e+02, -1.310703e+02
3.835449693725e+05, -1.111512e+02, -1.308893e+02
3.845622219766e+05, -1.115882e+02, -1.308034e+02
3.855794745808e+05, -1.117075e+02, -1.308003e+02
3.865967271850e+05, -1.115962e+02, -1.309481e+02
3.876139797891e+05, -1.123352e+02, -1.309653e+02
3.886312323933e+05, -1.120074e+02, -1.308718e+02
3.896484849975e+05, -1.116051e+02, -1.307825e+02
3.906657376016e+05, -1.110328e+02, -1.308846e+02
3.916829902058e+05, -1.115535e+02, -1.307911e+02
3.927002428100e+05, -1.127347e+02, -1.306447e+02
3.937174954141e+05, -1.120080e+02, -1.306772e+02
3.947347480183e+05, -1.109267e+02, -1.308346e+02
3.957520006225e+05, -1.108285e+02, -1.310143e+02
3.967692532266e+05, -1.114862e+02, -1.310067e+02
3.977865058308e+05, -1.109851e+02, -1.307246e+02
3.988037584350e+05, -1.098962e+02, -1.307112e+02
3.998210110391e+05, -1.103524e+02, -1.308297e+02
4.008382636433e+05, -1.114856e+02, -1.306112e+02
4.018555162475e+05, -1.118152e+02, -1.307115e+02
4.028727688516e+05, -1.113383e+02, -1.307295e+02
4.038900214558e+05, -1.110712e+02, -1.308110e+02
4.049072740600e+05, -1.116032e+02, -1.308380e+02
4.059245266641e+05, -1.111815e+02, -1.308627e+02
4.069417792683e+05, -1.112344e+02, -1.309395e+02
4.079590318725e+05, -1.117464e+02, -1.312519e+02
4.089762844766e+05, -1.112164e+02, -1.312467e+02
4.099935370808e+05, -1.105704e+02, -1.311002e+02
4.110107896850e+05, -1.102685e+02, -1.310126e+02
4.120280422891e+05, -1.112493e+02, -1.308290e+02
4.130452948933e+05, -1.112896e+02, -1.308017e+02
4.140625474975e+05, -1.097606e+02, -1.307099e+02
4.150798001016e+05, -1.090191e+02, -1.307451e+02
4.160970527058e+05, -1.095633e+02, -1.309022e+02
4.171143053100e+05, -1.107256e+02, -1.305975e+02
4.181315579141e+05, -1.107692e+02, -1.306224e+02
4.191488105183e+05, -1.102333e+02, -1.308094e+02
4.201660631225e+05, -1.093080e+02, -1.307604e+02
4.211833157266e+05, -1.075098e+02, -1.306483e+02
4.222005683308e+05, -1.081413e+02, -1.307288e+02
4.232178209350e+05, -1.095909e+02, -1.309850e+02
4.242350735391e+05, -1.104973e+02, -1.310510e+02
4.252523261433e+05, -1.110389e+02, -1.308570e+02
4.262695787475e+05, -1.104338e+02, -1.307130e+02
4.272868313516e+05, -1.107894e+02, -1.306983e+02
4.283040839558e+05, -1.106522e+02, -1.306077e+02
4.293213365600e+05, -1.095980e+02, -1.306536e+02
4.303385891641e+05, -1.085293e+02, -1.308733e+02
4.313558417683e+05, -1.088831e+02, -1.310569e+02
4.323730943725e+05, -1.104638e+02, -1.310920e+02
4.333903469766e+05, -1.102587e+02, -1.308062e+02
4.344075995808e+05, -1.094046e+02, -1.306909e+02
4.354248521850e+05, -1.094305e+02, -1.308866e+02
4.364421047891e+05, -1.095227e+02, -1.307810e+02
4.374593573933e+05, -1.075706e+02, -1.305225e+02
4.384766099975e+05, -1.060834e+02, -1.305863e+02
4.394938626016e+05, -1.082060e+02, -1.307758e+02
4.405111152058e+05, -1.107813e+02, -1.308870e+02
4.415283678100e+05, -1.107189e+02, -1.308816e+02
