% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.977865058308e+05, -1.014787e+02, -1.305970e+02
3.988037584350e+05, -1.009140e+02, -1.305019e+02
3.998210110391e+05, -1.032520e+02, -1.305792e+02
4.008382636433e+05, -1.046901e+02, -1.306421e+02
4.018555162475e+05, -1.047268e+02, -1.305318e+02
4.028727688516e+05, -1.041318e+02, -1.306634e+02
4.038900214558e+05, -1.040920e+02, -1.308954e+02
4.049072740600e+05, -1.045370e+02, -1.310308e+02
4.059245266641e+05, -1.045591e+02, -1.308936e+02
4.069417792683e+05, -1.042836e+02, -1.308607e+02
4.079590318725e+05, -1.045924e+02, -1.308500e+02
4.089762844766e+05, -1.048354e+02, -1.307480e+02
4.099935370808e+05, -1.044938e+02, -1.308662e+02
4.110107896850e+05, -1.041099e+02, -1.310107e+02
4.120280422891e+05, -1.046920e+02, -1.309509e+02
4.130452948933e+05, -1.049968e+02, -1.307314e+02
4.140625474975e+05, -1.042350e+02, -1.309124e+02
4.150798001016e+05, -1.038798e+02, -1.309141e+02
4.160970527058e+05, -1.043501e+02, -1.306127e+02
4.171143053100e+05, -1.044921e+02, -1.305283e+02
4.181315579141e+05, -1.042745e+02, -1.305579e+02
4.191488105183e+05, -1.042490e+02, -1.308094e+02
4.201660631225e+05, -1.040891e+02, -1.310119e+02
4.211833157266e+05, -1.035151e+02, -1.310548e+02
4.222005683308e+05, -1.034189e+02, -1.310338e+02
4.232178209350e+05, -1.038776e+02, -1.308462e+02
4.242350735391e+05, -1.043475e+02, -1.306439e+02
4.252523261433e+05, -1.045998e+02, -1.307265e+02
4.262695787475e+05, -1.045601e+02, -1.308168e+02
4.272868313516e+05, -1.045720e+02, -1.307567e+02
4.283040839558e+05, -1.046559e+02, -1.306302e+02
4.293213365600e+05, -1.043059e+02, -1.306568e+02
4.303385891641e+05, -1.037750e+02, -1.307520e+02
4.313558417683e+05, -1.038976e+02, -1.308418e+02
4.323730943725e+05, -1.045759e+02, -1.309466e+02
4.333903469766e+05, -1.046518e+02, -1.308907e+02
4.344075995808e+05, -1.042465e+02, -1.308108e+02
4.354248521850e+05, -1.041165e+02, -1.308619e+02
4.364421047891e+05, -1.044543e+02, -1.308806e+02
4.374593573933e+05, -1.039005e+02, -1.309059e+02
4.384766099975e+05, -1.029841e+02, -1.305768e+02
4.394938626016e+05, -1.037745e+02, -1.304132e+02
4.405111152058e+05, -1.047702e+02, -1.305373e+02
4.415283678100e+05, -1.047901e+02, -1.304786e+02
4.425456204141e+05, -1.043994e+02, -1.308173e+02
4.435628730183e+05, -1.042500e+02, -1.309976e+02
4.445801256225e+05, -1.047116e+02, -1.309289e+02
4.455973782266e+05, -1.045306e+02, -1.309598e+02
4.466146308308e+05, -1.040765e+02, -1.307294e+02
4.476318834350e+05, -1.043808e+02, -1.306943e+02
4.486491360391e+05, -1.046653e+02, -1.308427e+02
4.496663886433e+05, -1.044430e+02, -1.310262e+02
4.506836412475e+05, -1.039271e+02, -1.310340e+02
4.517008938516e+05, -1.042272e+02, -1.310363e+02
4.527181464558e+05, -1.047694e+02, -1.309443e+02
4.537353990600e+05, -1.043387e+02, -1.310365e+02
4.547526516641e+05, -1.039269e+02, -1.310282e+02
4.557699042683e+05, -1.042869e+02, -1.309179e+02
4.567871568725e+05, -1.050766e+02, -1.310059e+02
4.578044094766e+05, -1.048496e+02, -1.310273e+02
4.588216620808e+05, -1.041976e+02, -1.310120e+02
4.598389146850e+05, -1.043734e+02, -1.309442e+02
4.608561672891e+05, -1.046197e+02, -1.310258e+02
4.618734198933e+05, -1.045210e+02, -1.309630e+02
4.628906724975e+05, -1.040065e+02, -1.307132e+02
4.639079251016e+05, -1.042758e+02, -1.306761e+02
4.649251777058e+05, -1.047582e+02, -1.307522e+02
4.659424303100e+05, -1.043872e+02, -1.309380e+02
4.669596829141e+05, -1.041079e+02, -1.310789e+02
4.679769355183e+05, -1.046590e+02, -1.311696e+02
4.689941881225e+05, -1.049616e+02, -1.312472e+02
4.700114407266e+05, -1.047160e+02, -1.313075e+02
4.710286933308e+05, -1.046249e+02, -1.310937e+02
4.720459459350e+05, -1.049898e+02, -1.309051e+02
4.730631985391e+05, -1.052109e+02, -1.307805e+02
4.740804511433e+05, -1.049510e+02, -1.309453e+02
4.750977037475e+05, -1.046620e+02, -1.307932e+02
4.761149563516e+05, -1.046480e+02, -1.306072e+02
4.771322089558e+05, -1.039229e+02, -1.308212e+02
4.781494615600e+05, -1.027688e+02, -1.309744e+02
4.791667141641e+05, -1.033876e+02, -1.307680e+02
4.801839667683e+05, -1.048114e+02, -1.306065e+02
4.812012193725e+05, -1.053318e+02, -1.306959e+02
4.822184719766e+05, -1.048441e+02, -1.307350e+02
4.832357245808e+05, -1.044352e+02, -1.307812e+02
