% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:56:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.179639636997e+03, -9.937949e+01, -1.232010e+02
3.189327757037e+03, -9.820894e+01, -1.221016e+02
3.199015877077e+03, -9.799589e+01, -1.214614e+02
3.208703997116e+03, -9.810390e+01, -1.195152e+02
3.218392117156e+03, -9.826679e+01, -1.179240e+02
3.228080237196e+03, -9.799581e+01, -1.191260e+02
3.237768357235e+03, -9.851457e+01, -1.221801e+02
3.247456477275e+03, -9.903679e+01, -1.239852e+02
3.257144597315e+03, -9.883852e+01, -1.229299e+02
3.266832717354e+03, -9.886228e+01, -1.221431e+02
3.276520837394e+03, -9.930215e+01, -1.220576e+02
3.286208957434e+03, -9.999825e+01, -1.217281e+02
3.295897077473e+03, -1.006159e+02, -1.228876e+02
3.305585197513e+03, -9.998419e+01, -1.231466e+02
3.315273317553e+03, -9.928404e+01, -1.226887e+02
3.324961437592e+03, -9.954023e+01, -1.228269e+02
3.334649557632e+03, -9.856131e+01, -1.223272e+02
3.344337677672e+03, -9.806075e+01, -1.221453e+02
3.354025797711e+03, -9.858776e+01, -1.217001e+02
3.363713917751e+03, -9.932173e+01, -1.222310e+02
3.373402037791e+03, -9.847537e+01, -1.229419e+02
3.383090157831e+03, -9.891048e+01, -1.230469e+02
3.392778277870e+03, -9.895770e+01, -1.226941e+02
3.402466397910e+03, -9.921744e+01, -1.223311e+02
3.412154517950e+03, -9.944089e+01, -1.229771e+02
3.421842637989e+03, -9.979261e+01, -1.229343e+02
3.431530758029e+03, -9.909666e+01, -1.223275e+02
3.441218878069e+03, -9.959369e+01, -1.221541e+02
3.450906998108e+03, -9.925653e+01, -1.231101e+02
3.460595118148e+03, -9.914917e+01, -1.232627e+02
3.470283238188e+03, -9.871135e+01, -1.228111e+02
3.479971358227e+03, -9.839651e+01, -1.227124e+02
3.489659478267e+03, -9.858383e+01, -1.225561e+02
3.499347598307e+03, -9.892704e+01, -1.223607e+02
3.509035718346e+03, -9.845250e+01, -1.223912e+02
3.518723838386e+03, -9.818443e+01, -1.230566e+02
3.528411958426e+03, -9.880521e+01, -1.222931e+02
3.538100078465e+03, -9.872186e+01, -1.216536e+02
3.547788198505e+03, -9.880437e+01, -1.205128e+02
3.557476318545e+03, -9.947250e+01, -1.213789e+02
3.567164438584e+03, -9.919872e+01, -1.223140e+02
3.576852558624e+03, -9.859702e+01, -1.222496e+02
3.586540678664e+03, -9.833850e+01, -1.221552e+02
3.596228798704e+03, -9.850959e+01, -1.226585e+02
3.605916918743e+03, -9.817762e+01, -1.228641e+02
3.615605038783e+03, -9.813319e+01, -1.224418e+02
3.625293158823e+03, -9.909789e+01, -1.223942e+02
3.634981278862e+03, -9.882598e+01, -1.220034e+02
3.644669398902e+03, -9.849040e+01, -1.220681e+02
3.654357518942e+03, -9.851076e+01, -1.227652e+02
