% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:21:44 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.021653431157e+04, -1.196128e+02, -1.310551e+02
3.031825957199e+04, -1.194380e+02, -1.302163e+02
3.041998483241e+04, -1.195356e+02, -1.294666e+02
3.052171009282e+04, -1.191318e+02, -1.287335e+02
3.062343535324e+04, -1.188737e+02, -1.279568e+02
3.072516061366e+04, -1.188231e+02, -1.286728e+02
3.082688587407e+04, -1.191259e+02, -1.295367e+02
3.092861113449e+04, -1.203429e+02, -1.294918e+02
3.103033639491e+04, -1.202149e+02, -1.301611e+02
3.113206165532e+04, -1.196256e+02, -1.297775e+02
3.123378691574e+04, -1.197041e+02, -1.296077e+02
3.133551217616e+04, -1.190546e+02, -1.306872e+02
3.143723743657e+04, -1.198895e+02, -1.306145e+02
3.153896269699e+04, -1.196895e+02, -1.293712e+02
3.164068795741e+04, -1.195459e+02, -1.288939e+02
3.174241321782e+04, -1.194385e+02, -1.277348e+02
3.184413847824e+04, -1.183634e+02, -1.277944e+02
3.194586373866e+04, -1.180836e+02, -1.292155e+02
3.204758899907e+04, -1.189504e+02, -1.297836e+02
3.214931425949e+04, -1.193993e+02, -1.305599e+02
3.225103951991e+04, -1.187650e+02, -1.298451e+02
3.235276478032e+04, -1.192754e+02, -1.297808e+02
3.245449004074e+04, -1.196774e+02, -1.293267e+02
3.255621530116e+04, -1.194596e+02, -1.298838e+02
3.265794056157e+04, -1.194024e+02, -1.307158e+02
3.275966582199e+04, -1.199395e+02, -1.295585e+02
3.286139108241e+04, -1.202271e+02, -1.285825e+02
3.296311634282e+04, -1.194772e+02, -1.279659e+02
3.306484160324e+04, -1.184193e+02, -1.283407e+02
3.316656686366e+04, -1.188450e+02, -1.287863e+02
3.326829212407e+04, -1.194951e+02, -1.297275e+02
3.337001738449e+04, -1.198348e+02, -1.298302e+02
3.347174264491e+04, -1.196559e+02, -1.294426e+02
3.357346790532e+04, -1.194545e+02, -1.295731e+02
3.367519316574e+04, -1.198894e+02, -1.294027e+02
3.377691842616e+04, -1.199248e+02, -1.288573e+02
3.387864368657e+04, -1.194076e+02, -1.294383e+02
3.398036894699e+04, -1.189152e+02, -1.304132e+02
3.408209420741e+04, -1.184573e+02, -1.301232e+02
3.418381946782e+04, -1.187565e+02, -1.291078e+02
3.428554472824e+04, -1.197156e+02, -1.280730e+02
3.438726998866e+04, -1.193089e+02, -1.289681e+02
3.448899524907e+04, -1.197174e+02, -1.297023e+02
3.459072050949e+04, -1.200012e+02, -1.310380e+02
3.469244576991e+04, -1.208827e+02, -1.297909e+02
3.479417103032e+04, -1.194971e+02, -1.300935e+02
3.489589629074e+04, -1.187520e+02, -1.309350e+02
3.499762155116e+04, -1.183401e+02, -1.308151e+02
3.509934681157e+04, -1.185533e+02, -1.298703e+02
3.520107207199e+04, -1.192822e+02, -1.297070e+02
3.530279733241e+04, -1.196269e+02, -1.294079e+02
3.540452259282e+04, -1.187446e+02, -1.288587e+02
3.550624785324e+04, -1.194977e+02, -1.276965e+02
3.560797311366e+04, -1.197026e+02, -1.276950e+02
3.570969837407e+04, -1.188679e+02, -1.290419e+02
3.581142363449e+04, -1.188446e+02, -1.293066e+02
3.591314889491e+04, -1.191568e+02, -1.291688e+02
3.601487415532e+04, -1.189468e+02, -1.298052e+02
3.611659941574e+04, -1.184459e+02, -1.298723e+02
3.621832467616e+04, -1.188950e+02, -1.299909e+02
3.632004993657e+04, -1.205400e+02, -1.299459e+02
3.642177519699e+04, -1.216443e+02, -1.302331e+02
3.652350045741e+04, -1.201737e+02, -1.299444e+02
3.662522571782e+04, -1.198381e+02, -1.297105e+02
3.672695097824e+04, -1.200386e+02, -1.289647e+02
3.682867623866e+04, -1.201037e+02, -1.293486e+02
3.693040149907e+04, -1.195705e+02, -1.294784e+02
3.703212675949e+04, -1.196098e+02, -1.298976e+02
3.713385201991e+04, -1.191344e+02, -1.308167e+02
3.723557728032e+04, -1.203070e+02, -1.307214e+02
3.733730254074e+04, -1.194648e+02, -1.305252e+02
3.743902780116e+04, -1.192564e+02, -1.292170e+02
3.754075306157e+04, -1.191910e+02, -1.292360e+02
3.764247832199e+04, -1.197978e+02, -1.299614e+02
3.774420358241e+04, -1.201668e+02, -1.301467e+02
3.784592884282e+04, -1.192182e+02, -1.296922e+02
3.794765410324e+04, -1.190932e+02, -1.293042e+02
3.804937936366e+04, -1.192802e+02, -1.287648e+02
3.815110462407e+04, -1.193034e+02, -1.297037e+02
3.825282988449e+04, -1.195570e+02, -1.296815e+02
3.835455514491e+04, -1.194994e+02, -1.301985e+02
3.845628040532e+04, -1.191741e+02, -1.296222e+02
3.855800566574e+04, -1.185108e+02, -1.297885e+02
3.865973092616e+04, -1.188389e+02, -1.299993e+02
3.876145618657e+04, -1.199529e+02, -1.305474e+02
3.886318144699e+04, -1.193817e+02, -1.301908e+02
3.896490670741e+04, -1.188986e+02, -1.303578e+02
3.906663196782e+04, -1.188666e+02, -1.302297e+02
3.916835722824e+04, -1.191662e+02, -1.303365e+02
3.927008248866e+04, -1.188964e+02, -1.307953e+02
3.937180774907e+04, -1.187805e+02, -1.305909e+02
3.947353300949e+04, -1.188484e+02, -1.303039e+02
3.957525826991e+04, -1.183810e+02, -1.296952e+02
3.967698353032e+04, -1.182705e+02, -1.307958e+02
3.977870879074e+04, -1.175746e+02, -1.306545e+02
3.988043405116e+04, -1.171797e+02, -1.300334e+02
3.998215931157e+04, -1.177299e+02, -1.302060e+02
4.008388457199e+04, -1.184961e+02, -1.303005e+02
4.018560983241e+04, -1.180359e+02, -1.307381e+02
4.028733509282e+04, -1.192985e+02, -1.303528e+02
4.038906035324e+04, -1.190078e+02, -1.292021e+02
4.049078561366e+04, -1.191409e+02, -1.296813e+02
4.059251087407e+04, -1.186797e+02, -1.299242e+02
4.069423613449e+04, -1.196234e+02, -1.299792e+02
4.079596139491e+04, -1.192103e+02, -1.295210e+02
4.089768665532e+04, -1.186814e+02, -1.301373e+02
4.099941191574e+04, -1.189648e+02, -1.304622e+02
4.110113717616e+04, -1.190012e+02, -1.302903e+02
4.120286243657e+04, -1.190305e+02, -1.297111e+02
4.130458769699e+04, -1.195853e+02, -1.304330e+02
4.140631295741e+04, -1.193448e+02, -1.312162e+02
4.150803821782e+04, -1.188993e+02, -1.311766e+02
4.160976347824e+04, -1.183842e+02, -1.300611e+02
4.171148873866e+04, -1.197181e+02, -1.304773e+02
4.181321399907e+04, -1.199216e+02, -1.303478e+02
4.191493925949e+04, -1.194171e+02, -1.302945e+02
4.201666451991e+04, -1.192595e+02, -1.297355e+02
4.211838978032e+04, -1.189361e+02, -1.298930e+02
4.222011504074e+04, -1.193041e+02, -1.306425e+02
4.232184030116e+04, -1.199167e+02, -1.308839e+02
4.242356556157e+04, -1.190319e+02, -1.306415e+02
4.252529082199e+04, -1.184397e+02, -1.308465e+02
4.262701608241e+04, -1.192639e+02, -1.305414e+02
4.272874134282e+04, -1.194426e+02, -1.307986e+02
4.283046660324e+04, -1.200034e+02, -1.305848e+02
4.293219186366e+04, -1.204065e+02, -1.307616e+02
4.303391712407e+04, -1.208570e+02, -1.307476e+02
4.313564238449e+04, -1.206201e+02, -1.308282e+02
4.323736764491e+04, -1.199153e+02, -1.301535e+02
4.333909290532e+04, -1.192223e+02, -1.309360e+02
4.344081816574e+04, -1.190241e+02, -1.304696e+02
4.354254342616e+04, -1.201781e+02, -1.308969e+02
4.364426868657e+04, -1.199125e+02, -1.313113e+02
4.374599394699e+04, -1.192423e+02, -1.308578e+02
4.384771920741e+04, -1.189459e+02, -1.293176e+02
4.394944446782e+04, -1.183211e+02, -1.293644e+02
4.405116972824e+04, -1.193794e+02, -1.291868e+02
4.415289498866e+04, -1.192204e+02, -1.297411e+02
4.425462024907e+04, -1.187806e+02, -1.298207e+02
4.435634550949e+04, -1.191477e+02, -1.311316e+02
4.445807076991e+04, -1.186304e+02, -1.312500e+02
4.455979603032e+04, -1.185921e+02, -1.311128e+02
4.466152129074e+04, -1.198070e+02, -1.305149e+02
4.476324655116e+04, -1.202238e+02, -1.303349e+02
4.486497181157e+04, -1.201269e+02, -1.308475e+02
4.496669707199e+04, -1.194861e+02, -1.313089e+02
4.506842233241e+04, -1.190087e+02, -1.306686e+02
4.517014759282e+04, -1.199663e+02, -1.303241e+02
4.527187285324e+04, -1.199666e+02, -1.305976e+02
4.537359811366e+04, -1.196844e+02, -1.295149e+02
4.547532337407e+04, -1.190345e+02, -1.295820e+02
4.557704863449e+04, -1.193491e+02, -1.298827e+02
4.567877389491e+04, -1.186897e+02, -1.309233e+02
4.578049915532e+04, -1.196316e+02, -1.309222e+02
4.588222441574e+04, -1.190805e+02, -1.304319e+02
4.598394967616e+04, -1.196447e+02, -1.304114e+02
4.608567493657e+04, -1.199159e+02, -1.299838e+02
4.618740019699e+04, -1.193669e+02, -1.302297e+02
4.628912545741e+04, -1.198965e+02, -1.300152e+02
4.639085071782e+04, -1.198466e+02, -1.297536e+02
4.649257597824e+04, -1.199848e+02, -1.303887e+02
4.659430123866e+04, -1.196387e+02, -1.299353e+02
4.669602649907e+04, -1.189044e+02, -1.297202e+02
4.679775175949e+04, -1.187191e+02, -1.303355e+02
4.689947701991e+04, -1.188399e+02, -1.319989e+02
4.700120228032e+04, -1.205058e+02, -1.317278e+02
4.710292754074e+04, -1.207816e+02, -1.316479e+02
4.720465280116e+04, -1.198281e+02, -1.307005e+02
4.730637806157e+04, -1.202594e+02, -1.308980e+02
4.740810332199e+04, -1.194405e+02, -1.312369e+02
4.750982858241e+04, -1.190223e+02, -1.317716e+02
4.761155384282e+04, -1.191464e+02, -1.307897e+02
4.771327910324e+04, -1.190119e+02, -1.307566e+02
4.781500436366e+04, -1.195825e+02, -1.301374e+02
4.791672962407e+04, -1.200097e+02, -1.297212e+02
4.801845488449e+04, -1.194232e+02, -1.295414e+02
4.812018014491e+04, -1.199874e+02, -1.305461e+02
4.822190540532e+04, -1.201119e+02, -1.317720e+02
4.832363066574e+04, -1.201878e+02, -1.312748e+02
