% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:18:41 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.191451392950e+03, -1.009352e+02, -1.207972e+02
2.201139512989e+03, -1.001891e+02, -1.215963e+02
2.210827633029e+03, -9.977115e+01, -1.213236e+02
2.220515753069e+03, -1.001595e+02, -1.207530e+02
2.230203873108e+03, -9.982718e+01, -1.203454e+02
2.239891993148e+03, -9.931573e+01, -1.208141e+02
2.249580113188e+03, -1.001444e+02, -1.205229e+02
2.259268233227e+03, -1.004201e+02, -1.213812e+02
2.268956353267e+03, -9.973361e+01, -1.226034e+02
2.278644473307e+03, -9.931680e+01, -1.219020e+02
2.288332593346e+03, -1.005258e+02, -1.209587e+02
2.298020713386e+03, -1.003032e+02, -1.194884e+02
2.307708833426e+03, -1.007753e+02, -1.200993e+02
2.317396953465e+03, -1.002486e+02, -1.215186e+02
2.327085073505e+03, -9.997301e+01, -1.220256e+02
2.336773193545e+03, -9.967252e+01, -1.209350e+02
2.346461313584e+03, -9.964268e+01, -1.206821e+02
2.356149433624e+03, -9.964441e+01, -1.215880e+02
2.365837553664e+03, -9.953326e+01, -1.211345e+02
2.375525673704e+03, -9.918113e+01, -1.212923e+02
2.385213793743e+03, -1.001057e+02, -1.210007e+02
2.394901913783e+03, -1.003341e+02, -1.213010e+02
2.404590033823e+03, -9.959937e+01, -1.215385e+02
2.414278153862e+03, -9.992442e+01, -1.222317e+02
2.423966273902e+03, -1.003601e+02, -1.219886e+02
2.433654393942e+03, -1.003303e+02, -1.219276e+02
2.443342513981e+03, -9.982459e+01, -1.210801e+02
2.453030634021e+03, -1.004093e+02, -1.209314e+02
2.462718754061e+03, -1.001140e+02, -1.205851e+02
2.472406874100e+03, -1.002097e+02, -1.209394e+02
2.482094994140e+03, -9.991133e+01, -1.216635e+02
2.491783114180e+03, -1.000723e+02, -1.224272e+02
2.501471234219e+03, -1.005598e+02, -1.226835e+02
2.511159354259e+03, -1.002938e+02, -1.219381e+02
2.520847474299e+03, -1.008948e+02, -1.223880e+02
2.530535594338e+03, -1.009166e+02, -1.225245e+02
2.540223714378e+03, -1.004375e+02, -1.221320e+02
2.549911834418e+03, -1.001860e+02, -1.222142e+02
2.559599954458e+03, -9.957770e+01, -1.219957e+02
2.569288074497e+03, -9.959010e+01, -1.218591e+02
2.578976194537e+03, -1.004206e+02, -1.190114e+02
2.588664314577e+03, -1.003709e+02, -1.182066e+02
2.598352434616e+03, -1.000897e+02, -1.205216e+02
2.608040554656e+03, -1.014431e+02, -1.219670e+02
2.617728674696e+03, -1.013229e+02, -1.216326e+02
2.627416794735e+03, -1.011229e+02, -1.222235e+02
2.637104914775e+03, -1.007809e+02, -1.223260e+02
2.646793034815e+03, -9.955232e+01, -1.229298e+02
2.656481154854e+03, -9.996761e+01, -1.230319e+02
2.666169274894e+03, -1.004126e+02, -1.226989e+02
2.675857394934e+03, -1.001885e+02, -1.211822e+02
2.685545514973e+03, -1.003632e+02, -1.214934e+02
2.695233635013e+03, -9.994947e+01, -1.221876e+02
2.704921755053e+03, -1.012048e+02, -1.219898e+02
2.714609875092e+03, -1.008911e+02, -1.216256e+02
2.724297995132e+03, -1.003959e+02, -1.215860e+02
2.733986115172e+03, -1.009508e+02, -1.224681e+02
2.743674235211e+03, -1.020368e+02, -1.232169e+02
2.753362355251e+03, -1.001391e+02, -1.221457e+02
2.763050475291e+03, -9.950089e+01, -1.221762e+02
2.772738595331e+03, -1.000827e+02, -1.227688e+02
2.782426715370e+03, -9.929855e+01, -1.217557e+02
2.792114835410e+03, -9.961061e+01, -1.209865e+02
2.801802955450e+03, -1.006279e+02, -1.216421e+02
2.811491075489e+03, -1.009700e+02, -1.214882e+02
2.821179195529e+03, -1.001415e+02, -1.222170e+02
2.830867315569e+03, -9.946057e+01, -1.222894e+02
2.840555435608e+03, -1.000097e+02, -1.228760e+02
2.850243555648e+03, -1.003193e+02, -1.229279e+02
2.859931675688e+03, -1.007917e+02, -1.218616e+02
2.869619795727e+03, -1.009369e+02, -1.218863e+02
2.879307915767e+03, -1.006787e+02, -1.221603e+02
2.888996035807e+03, -1.005939e+02, -1.218890e+02
2.898684155846e+03, -1.001481e+02, -1.215859e+02
2.908372275886e+03, -9.952074e+01, -1.213412e+02
2.918060395926e+03, -9.966423e+01, -1.214328e+02
2.927748515965e+03, -1.004310e+02, -1.223011e+02
2.937436636005e+03, -9.969950e+01, -1.224980e+02
2.947124756045e+03, -9.897995e+01, -1.221990e+02
2.956812876084e+03, -9.863690e+01, -1.220852e+02
2.966500996124e+03, -1.001250e+02, -1.231923e+02
2.976189116164e+03, -1.009495e+02, -1.225383e+02
2.985877236204e+03, -9.952204e+01, -1.220886e+02
2.995565356243e+03, -9.985853e+01, -1.224694e+02
3.005253476283e+03, -1.002836e+02, -1.223212e+02
3.014941596323e+03, -9.943283e+01, -1.225450e+02
3.024629716362e+03, -9.995246e+01, -1.226198e+02
3.034317836402e+03, -1.004669e+02, -1.220467e+02
3.044005956442e+03, -9.917565e+01, -1.226502e+02
3.053694076481e+03, -9.930485e+01, -1.223781e+02
3.063382196521e+03, -1.008662e+02, -1.219603e+02
3.073070316561e+03, -1.011523e+02, -1.222285e+02
3.082758436600e+03, -1.002645e+02, -1.217734e+02
3.092446556640e+03, -1.001513e+02, -1.223340e+02
3.102134676680e+03, -1.003179e+02, -1.216911e+02
3.111822796719e+03, -1.008184e+02, -1.230408e+02
3.121510916759e+03, -1.006582e+02, -1.228351e+02
3.131199036799e+03, -1.011914e+02, -1.215546e+02
3.140887156838e+03, -9.998743e+01, -1.213916e+02
3.150575276878e+03, -1.000215e+02, -1.222546e+02
3.160263396918e+03, -1.003223e+02, -1.226033e+02
3.169951516958e+03, -1.001694e+02, -1.219474e+02
3.179639636997e+03, -1.006278e+02, -1.217022e+02
3.189327757037e+03, -1.003807e+02, -1.219863e+02
3.199015877077e+03, -1.003591e+02, -1.217008e+02
3.208703997116e+03, -1.004459e+02, -1.223056e+02
3.218392117156e+03, -9.985772e+01, -1.225563e+02
3.228080237196e+03, -1.006422e+02, -1.194597e+02
3.237768357235e+03, -1.008250e+02, -1.185561e+02
3.247456477275e+03, -1.000852e+02, -1.206398e+02
3.257144597315e+03, -9.985940e+01, -1.224370e+02
3.266832717354e+03, -9.959261e+01, -1.221872e+02
3.276520837394e+03, -1.012613e+02, -1.220739e+02
3.286208957434e+03, -1.018278e+02, -1.219779e+02
3.295897077473e+03, -1.018684e+02, -1.226196e+02
3.305585197513e+03, -1.010995e+02, -1.231700e+02
3.315273317553e+03, -1.003790e+02, -1.227729e+02
3.324961437592e+03, -1.002517e+02, -1.227334e+02
3.334649557632e+03, -9.984918e+01, -1.221618e+02
3.344337677672e+03, -9.994274e+01, -1.226591e+02
3.354025797711e+03, -9.946704e+01, -1.226205e+02
3.363713917751e+03, -1.001993e+02, -1.221687e+02
3.373402037791e+03, -1.006000e+02, -1.224665e+02
3.383090157831e+03, -1.005529e+02, -1.223104e+02
3.392778277870e+03, -1.004877e+02, -1.218708e+02
3.402466397910e+03, -1.004540e+02, -1.222018e+02
3.412154517950e+03, -1.004723e+02, -1.226898e+02
3.421842637989e+03, -1.001372e+02, -1.223167e+02
