% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:57:00 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.451991972824e+04, -1.004414e+02, -1.227814e+02
2.462164498866e+04, -1.001285e+02, -1.260748e+02
2.472337024907e+04, -1.004752e+02, -1.280536e+02
2.482509550949e+04, -1.008931e+02, -1.294812e+02
2.492682076991e+04, -1.014341e+02, -1.300825e+02
2.502854603032e+04, -1.005355e+02, -1.298565e+02
2.513027129074e+04, -9.983012e+01, -1.291276e+02
2.523199655116e+04, -1.007601e+02, -1.289248e+02
2.533372181157e+04, -1.005043e+02, -1.286208e+02
2.543544707199e+04, -1.004407e+02, -1.289792e+02
2.553717233241e+04, -1.006750e+02, -1.287979e+02
2.563889759282e+04, -1.006204e+02, -1.278736e+02
2.574062285324e+04, -1.013859e+02, -1.279285e+02
2.584234811366e+04, -1.006226e+02, -1.285714e+02
2.594407337407e+04, -1.005558e+02, -1.291579e+02
2.604579863449e+04, -1.011090e+02, -1.289546e+02
2.614752389491e+04, -1.011600e+02, -1.290144e+02
2.624924915532e+04, -1.001941e+02, -1.289546e+02
2.635097441574e+04, -1.003716e+02, -1.299380e+02
2.645269967616e+04, -1.001922e+02, -1.299713e+02
2.655442493657e+04, -1.006278e+02, -1.287752e+02
2.665615019699e+04, -1.007408e+02, -1.289973e+02
2.675787545741e+04, -1.001267e+02, -1.299104e+02
2.685960071782e+04, -1.002220e+02, -1.293392e+02
2.696132597824e+04, -1.002545e+02, -1.290209e+02
2.706305123866e+04, -1.005932e+02, -1.286012e+02
2.716477649907e+04, -1.004854e+02, -1.286214e+02
2.726650175949e+04, -1.004282e+02, -1.297992e+02
2.736822701991e+04, -1.006087e+02, -1.295204e+02
2.746995228032e+04, -1.006661e+02, -1.301682e+02
2.757167754074e+04, -1.010805e+02, -1.297270e+02
2.767340280116e+04, -1.016631e+02, -1.300773e+02
2.777512806157e+04, -9.483945e+01, -1.302888e+02
2.787685332199e+04, -8.868498e+01, -1.299585e+02
2.797857858241e+04, -8.796107e+01, -1.286068e+02
2.808030384282e+04, -9.365958e+01, -1.278911e+02
2.818202910324e+04, -1.002906e+02, -1.282214e+02
2.828375436366e+04, -1.012526e+02, -1.300579e+02
2.838547962407e+04, -1.002846e+02, -1.294630e+02
2.848720488449e+04, -1.003245e+02, -1.291629e+02
2.858893014491e+04, -1.007859e+02, -1.296698e+02
2.869065540532e+04, -9.992584e+01, -1.297353e+02
2.879238066574e+04, -1.003294e+02, -1.301774e+02
2.889410592616e+04, -1.005935e+02, -1.291744e+02
2.899583118657e+04, -1.010170e+02, -1.287597e+02
2.909755644699e+04, -1.008133e+02, -1.284743e+02
2.919928170741e+04, -1.017920e+02, -1.291002e+02
2.930100696782e+04, -1.010578e+02, -1.288298e+02
2.940273222824e+04, -1.005398e+02, -1.282723e+02
2.950445748866e+04, -1.013517e+02, -1.282990e+02
2.960618274907e+04, -1.017337e+02, -1.295825e+02
2.970790800949e+04, -1.011900e+02, -1.296781e+02
2.980963326991e+04, -1.009750e+02, -1.299454e+02
2.991135853032e+04, -1.009595e+02, -1.304362e+02
3.001308379074e+04, -1.013655e+02, -1.295857e+02
3.011480905116e+04, -1.011059e+02, -1.301960e+02
3.021653431157e+04, -1.007692e+02, -1.303162e+02
3.031825957199e+04, -1.011525e+02, -1.300374e+02
3.041998483241e+04, -1.008163e+02, -1.293087e+02
3.052171009282e+04, -1.009757e+02, -1.277593e+02
3.062343535324e+04, -1.011786e+02, -1.275414e+02
3.072516061366e+04, -1.006339e+02, -1.290931e+02
3.082688587407e+04, -1.005337e+02, -1.296619e+02
3.092861113449e+04, -1.010277e+02, -1.298320e+02
3.103033639491e+04, -1.013442e+02, -1.297057e+02
3.113206165532e+04, -1.012369e+02, -1.296720e+02
3.123378691574e+04, -1.004379e+02, -1.297835e+02
3.133551217616e+04, -1.002202e+02, -1.298517e+02
3.143723743657e+04, -1.007523e+02, -1.301393e+02
3.153896269699e+04, -1.002229e+02, -1.299801e+02
3.164068795741e+04, -1.011208e+02, -1.297521e+02
3.174241321782e+04, -9.931147e+01, -1.286802e+02
3.184413847824e+04, -9.314859e+01, -1.269153e+02
3.194586373866e+04, -9.123138e+01, -1.274829e+02
3.204758899907e+04, -9.528399e+01, -1.281928e+02
3.214931425949e+04, -1.002040e+02, -1.288288e+02
3.225103951991e+04, -1.004559e+02, -1.296036e+02
3.235276478032e+04, -9.981202e+01, -1.294309e+02
3.245449004074e+04, -1.004260e+02, -1.296460e+02
3.255621530116e+04, -1.006471e+02, -1.303864e+02
3.265794056157e+04, -1.006940e+02, -1.297687e+02
3.275966582199e+04, -1.013409e+02, -1.304995e+02
3.286139108241e+04, -1.012264e+02, -1.301615e+02
3.296311634282e+04, -1.004728e+02, -1.288534e+02
3.306484160324e+04, -1.003203e+02, -1.281204e+02
3.316656686366e+04, -1.008776e+02, -1.289632e+02
3.326829212407e+04, -9.975943e+01, -1.296255e+02
3.337001738449e+04, -1.005763e+02, -1.294251e+02
3.347174264491e+04, -1.011520e+02, -1.296408e+02
3.357346790532e+04, -1.012495e+02, -1.304298e+02
3.367519316574e+04, -1.015112e+02, -1.301134e+02
3.377691842616e+04, -1.011588e+02, -1.293401e+02
3.387864368657e+04, -1.010182e+02, -1.290391e+02
3.398036894699e+04, -1.017277e+02, -1.292377e+02
3.408209420741e+04, -9.971269e+01, -1.302108e+02
3.418381946782e+04, -9.932348e+01, -1.297850e+02
3.428554472824e+04, -9.896763e+01, -1.291360e+02
3.438726998866e+04, -9.906884e+01, -1.289847e+02
3.448899524907e+04, -9.943221e+01, -1.294247e+02
3.459072050949e+04, -1.002556e+02, -1.293740e+02
3.469244576991e+04, -1.000072e+02, -1.297930e+02
3.479417103032e+04, -1.002308e+02, -1.309791e+02
3.489589629074e+04, -1.003382e+02, -1.293557e+02
3.499762155116e+04, -1.005641e+02, -1.300956e+02
3.509934681157e+04, -1.001952e+02, -1.302963e+02
3.520107207199e+04, -9.979547e+01, -1.301373e+02
3.530279733241e+04, -1.003199e+02, -1.291579e+02
3.540452259282e+04, -1.003474e+02, -1.284195e+02
3.550624785324e+04, -9.985349e+01, -1.282754e+02
3.560797311366e+04, -1.002389e+02, -1.284179e+02
3.570969837407e+04, -9.885392e+01, -1.287146e+02
3.581142363449e+04, -9.586723e+01, -1.302077e+02
3.591314889491e+04, -9.501278e+01, -1.297176e+02
3.601487415532e+04, -9.668927e+01, -1.303521e+02
3.611659941574e+04, -1.003422e+02, -1.301509e+02
3.621832467616e+04, -1.010688e+02, -1.294509e+02
3.632004993657e+04, -1.007172e+02, -1.304684e+02
3.642177519699e+04, -1.006767e+02, -1.308569e+02
3.652350045741e+04, -1.007369e+02, -1.303566e+02
3.662522571782e+04, -1.013419e+02, -1.303810e+02
3.672695097824e+04, -1.003539e+02, -1.303441e+02
3.682867623866e+04, -1.001585e+02, -1.307218e+02
3.693040149907e+04, -1.000582e+02, -1.299408e+02
3.703212675949e+04, -1.006208e+02, -1.296664e+02
3.713385201991e+04, -1.002822e+02, -1.301621e+02
3.723557728032e+04, -1.004789e+02, -1.314266e+02
3.733730254074e+04, -1.009640e+02, -1.306746e+02
3.743902780116e+04, -1.011291e+02, -1.305848e+02
3.754075306157e+04, -1.007717e+02, -1.305332e+02
3.764247832199e+04, -1.001599e+02, -1.303481e+02
3.774420358241e+04, -1.000668e+02, -1.308301e+02
3.784592884282e+04, -9.981848e+01, -1.309036e+02
3.794765410324e+04, -9.977446e+01, -1.293887e+02
3.804937936366e+04, -1.005022e+02, -1.298670e+02
3.815110462407e+04, -1.007823e+02, -1.304477e+02
3.825282988449e+04, -1.007221e+02, -1.302149e+02
3.835455514491e+04, -1.011046e+02, -1.312201e+02
3.845628040532e+04, -1.003907e+02, -1.307918e+02
3.855800566574e+04, -1.005109e+02, -1.305301e+02
3.865973092616e+04, -1.007258e+02, -1.304203e+02
3.876145618657e+04, -1.004093e+02, -1.301573e+02
3.886318144699e+04, -1.008364e+02, -1.298765e+02
3.896490670741e+04, -1.003620e+02, -1.301762e+02
3.906663196782e+04, -1.002937e+02, -1.298515e+02
3.916835722824e+04, -1.005702e+02, -1.306124e+02
