% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:53:51 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.428548652058e+05, -1.319448e+02, -1.308450e+02
3.438721178100e+05, -1.319165e+02, -1.308232e+02
3.448893704141e+05, -1.319429e+02, -1.308205e+02
3.459066230183e+05, -1.319129e+02, -1.307899e+02
3.469238756225e+05, -1.318626e+02, -1.307066e+02
3.479411282266e+05, -1.317835e+02, -1.305173e+02
3.489583808308e+05, -1.318211e+02, -1.306301e+02
3.499756334350e+05, -1.319748e+02, -1.308336e+02
3.509928860391e+05, -1.318126e+02, -1.307775e+02
3.520101386433e+05, -1.317483e+02, -1.307032e+02
3.530273912475e+05, -1.318851e+02, -1.305375e+02
3.540446438516e+05, -1.317272e+02, -1.303408e+02
3.550618964558e+05, -1.316592e+02, -1.304117e+02
3.560791490600e+05, -1.317595e+02, -1.304481e+02
3.570964016641e+05, -1.317948e+02, -1.305361e+02
3.581136542683e+05, -1.316944e+02, -1.306736e+02
3.591309068725e+05, -1.318522e+02, -1.307376e+02
3.601481594766e+05, -1.318160e+02, -1.305846e+02
3.611654120808e+05, -1.317868e+02, -1.305098e+02
3.621826646850e+05, -1.317686e+02, -1.306496e+02
3.631999172891e+05, -1.317715e+02, -1.306578e+02
3.642171698933e+05, -1.317550e+02, -1.306898e+02
3.652344224975e+05, -1.315699e+02, -1.306498e+02
3.662516751016e+05, -1.315639e+02, -1.308665e+02
3.672689277058e+05, -1.318365e+02, -1.309607e+02
3.682861803100e+05, -1.316614e+02, -1.305921e+02
3.693034329141e+05, -1.314029e+02, -1.303872e+02
3.703206855183e+05, -1.311003e+02, -1.306115e+02
3.713379381225e+05, -1.271142e+02, -1.300404e+02
3.723551907266e+05, -1.231479e+02, -1.288214e+02
3.733724433308e+05, -1.242028e+02, -1.291994e+02
3.743896959350e+05, -1.294257e+02, -1.304760e+02
3.754069485391e+05, -1.318661e+02, -1.307978e+02
3.764242011433e+05, -1.319672e+02, -1.307072e+02
3.774414537475e+05, -1.319438e+02, -1.305802e+02
3.784587063516e+05, -1.319215e+02, -1.306962e+02
3.794759589558e+05, -1.321437e+02, -1.307797e+02
3.804932115600e+05, -1.320443e+02, -1.307883e+02
3.815104641641e+05, -1.318445e+02, -1.308667e+02
3.825277167683e+05, -1.320492e+02, -1.307766e+02
3.835449693725e+05, -1.322659e+02, -1.307941e+02
3.845622219766e+05, -1.321411e+02, -1.309517e+02
3.855794745808e+05, -1.320324e+02, -1.308123e+02
3.865967271850e+05, -1.318022e+02, -1.306273e+02
3.876139797891e+05, -1.316969e+02, -1.305796e+02
3.886312323933e+05, -1.316131e+02, -1.306347e+02
3.896484849975e+05, -1.317906e+02, -1.305017e+02
3.906657376016e+05, -1.317731e+02, -1.305100e+02
3.916829902058e+05, -1.319464e+02, -1.305588e+02
3.927002428100e+05, -1.321705e+02, -1.306438e+02
3.937174954141e+05, -1.321733e+02, -1.305274e+02
3.947347480183e+05, -1.318393e+02, -1.305503e+02
3.957520006225e+05, -1.316338e+02, -1.306716e+02
3.967692532266e+05, -1.317341e+02, -1.307492e+02
3.977865058308e+05, -1.317817e+02, -1.308089e+02
3.988037584350e+05, -1.318682e+02, -1.307740e+02
3.998210110391e+05, -1.318676e+02, -1.308686e+02
4.008382636433e+05, -1.318335e+02, -1.306582e+02
4.018555162475e+05, -1.316430e+02, -1.304858e+02
4.028727688516e+05, -1.316672e+02, -1.306978e+02
4.038900214558e+05, -1.317698e+02, -1.310176e+02
4.049072740600e+05, -1.317407e+02, -1.310717e+02
4.059245266641e+05, -1.316050e+02, -1.310270e+02
4.069417792683e+05, -1.315226e+02, -1.310891e+02
4.079590318725e+05, -1.316244e+02, -1.311657e+02
4.089762844766e+05, -1.317725e+02, -1.310210e+02
4.099935370808e+05, -1.317946e+02, -1.307131e+02
4.110107896850e+05, -1.316471e+02, -1.305044e+02
4.120280422891e+05, -1.317755e+02, -1.305315e+02
4.130452948933e+05, -1.318823e+02, -1.306421e+02
4.140625474975e+05, -1.318585e+02, -1.307215e+02
4.150798001016e+05, -1.318463e+02, -1.305011e+02
4.160970527058e+05, -1.318171e+02, -1.306010e+02
4.171143053100e+05, -1.317503e+02, -1.306965e+02
4.181315579141e+05, -1.318725e+02, -1.308714e+02
4.191488105183e+05, -1.319429e+02, -1.308577e+02
4.201660631225e+05, -1.319441e+02, -1.306961e+02
4.211833157266e+05, -1.317712e+02, -1.306075e+02
4.222005683308e+05, -1.317417e+02, -1.307263e+02
4.232178209350e+05, -1.318168e+02, -1.307425e+02
4.242350735391e+05, -1.317010e+02, -1.308013e+02
4.252523261433e+05, -1.316885e+02, -1.306066e+02
4.262695787475e+05, -1.315802e+02, -1.304956e+02
4.272868313516e+05, -1.317001e+02, -1.305559e+02
4.283040839558e+05, -1.318962e+02, -1.306075e+02
4.293213365600e+05, -1.319201e+02, -1.306949e+02
4.303385891641e+05, -1.318434e+02, -1.306975e+02
4.313558417683e+05, -1.320630e+02, -1.308196e+02
4.323730943725e+05, -1.321122e+02, -1.308714e+02
4.333903469766e+05, -1.318728e+02, -1.307340e+02
4.344075995808e+05, -1.316709e+02, -1.305137e+02
4.354248521850e+05, -1.317784e+02, -1.303858e+02
4.364421047891e+05, -1.319425e+02, -1.306249e+02
4.374593573933e+05, -1.319010e+02, -1.306532e+02
4.384766099975e+05, -1.318232e+02, -1.304480e+02
4.394938626016e+05, -1.318502e+02, -1.304457e+02
4.405111152058e+05, -1.317782e+02, -1.305713e+02
4.415283678100e+05, -1.320086e+02, -1.306766e+02
4.425456204141e+05, -1.321868e+02, -1.305912e+02
4.435628730183e+05, -1.320667e+02, -1.306128e+02
4.445801256225e+05, -1.319464e+02, -1.307286e+02
4.455973782266e+05, -1.318538e+02, -1.308723e+02
4.466146308308e+05, -1.320369e+02, -1.308461e+02
4.476318834350e+05, -1.320974e+02, -1.310982e+02
4.486491360391e+05, -1.319484e+02, -1.310077e+02
4.496663886433e+05, -1.319953e+02, -1.307694e+02
4.506836412475e+05, -1.322086e+02, -1.305961e+02
4.517008938516e+05, -1.316851e+02, -1.305656e+02
4.527181464558e+05, -1.316466e+02, -1.304131e+02
4.537353990600e+05, -1.317275e+02, -1.303106e+02
4.547526516641e+05, -1.317806e+02, -1.304796e+02
4.557699042683e+05, -1.321474e+02, -1.306479e+02
4.567871568725e+05, -1.322082e+02, -1.308571e+02
