% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:46:13 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
4.242356556157e+04, -9.553881e+01, -1.303959e+02
4.252529082199e+04, -9.617494e+01, -1.303745e+02
4.262701608241e+04, -9.725452e+01, -1.301072e+02
4.272874134282e+04, -9.716039e+01, -1.294479e+02
4.283046660324e+04, -9.699649e+01, -1.291351e+02
4.293219186366e+04, -9.769722e+01, -1.295311e+02
4.303391712407e+04, -9.772326e+01, -1.297817e+02
4.313564238449e+04, -9.713364e+01, -1.297246e+02
4.323736764491e+04, -9.659378e+01, -1.300448e+02
4.333909290532e+04, -9.642613e+01, -1.297527e+02
4.344081816574e+04, -9.609845e+01, -1.299583e+02
4.354254342616e+04, -9.637335e+01, -1.305263e+02
4.364426868657e+04, -9.672281e+01, -1.301837e+02
4.374599394699e+04, -9.627159e+01, -1.300068e+02
4.384771920741e+04, -9.566342e+01, -1.299699e+02
4.394944446782e+04, -9.556864e+01, -1.293507e+02
4.405116972824e+04, -9.569422e+01, -1.291266e+02
4.415289498866e+04, -9.568858e+01, -1.288819e+02
4.425462024907e+04, -9.627138e+01, -1.291608e+02
4.435634550949e+04, -9.644830e+01, -1.299099e+02
4.445807076991e+04, -9.719416e+01, -1.297255e+02
4.455979603032e+04, -9.739481e+01, -1.288834e+02
4.466152129074e+04, -9.666279e+01, -1.295577e+02
4.476324655116e+04, -9.705894e+01, -1.297886e+02
4.486497181157e+04, -9.614234e+01, -1.306054e+02
4.496669707199e+04, -9.661803e+01, -1.302224e+02
4.506842233241e+04, -9.694351e+01, -1.302700e+02
4.517014759282e+04, -9.637725e+01, -1.304187e+02
4.527187285324e+04, -9.609806e+01, -1.308444e+02
4.537359811366e+04, -9.701447e+01, -1.308312e+02
4.547532337407e+04, -9.785327e+01, -1.305952e+02
4.557704863449e+04, -9.827175e+01, -1.297012e+02
4.567877389491e+04, -9.772292e+01, -1.304582e+02
4.578049915532e+04, -9.826646e+01, -1.304006e+02
4.588222441574e+04, -9.708465e+01, -1.297384e+02
4.598394967616e+04, -9.675019e+01, -1.297656e+02
4.608567493657e+04, -9.701506e+01, -1.300889e+02
