% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:31:15 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
2.268886504074e+04, -9.067666e+01, -1.291405e+02
2.279059030116e+04, -9.118264e+01, -1.298272e+02
2.289231556157e+04, -9.135703e+01, -1.289802e+02
2.299404082199e+04, -9.156070e+01, -1.296422e+02
2.309576608241e+04, -9.115563e+01, -1.306680e+02
2.319749134282e+04, -9.098256e+01, -1.308561e+02
2.329921660324e+04, -9.190091e+01, -1.285766e+02
2.340094186366e+04, -9.166527e+01, -1.279967e+02
2.350266712407e+04, -9.118414e+01, -1.287685e+02
2.360439238449e+04, -9.131991e+01, -1.287129e+02
2.370611764491e+04, -9.118214e+01, -1.278990e+02
2.380784290532e+04, -9.127160e+01, -1.281319e+02
2.390956816574e+04, -9.190070e+01, -1.270196e+02
2.401129342616e+04, -9.100078e+01, -1.273702e+02
2.411301868657e+04, -9.116111e+01, -1.275592e+02
2.421474394699e+04, -9.162055e+01, -1.268590e+02
2.431646920741e+04, -9.156500e+01, -1.262303e+02
2.441819446782e+04, -9.120128e+01, -1.266070e+02
2.451991972824e+04, -9.118546e+01, -1.280992e+02
2.462164498866e+04, -9.126325e+01, -1.281906e+02
2.472337024907e+04, -9.049956e+01, -1.278593e+02
2.482509550949e+04, -9.063167e+01, -1.283990e+02
2.492682076991e+04, -9.081152e+01, -1.285764e+02
2.502854603032e+04, -9.087140e+01, -1.280275e+02
2.513027129074e+04, -9.065992e+01, -1.288459e+02
2.523199655116e+04, -9.123947e+01, -1.282362e+02
2.533372181157e+04, -9.158148e+01, -1.285177e+02
2.543544707199e+04, -9.183153e+01, -1.291589e+02
2.553717233241e+04, -9.151715e+01, -1.291788e+02
2.563889759282e+04, -9.174674e+01, -1.291990e+02
2.574062285324e+04, -9.124168e+01, -1.296839e+02
2.584234811366e+04, -9.088735e+01, -1.296861e+02
2.594407337407e+04, -9.070005e+01, -1.297955e+02
2.604579863449e+04, -9.096242e+01, -1.291711e+02
2.614752389491e+04, -9.177347e+01, -1.282055e+02
2.624924915532e+04, -9.219351e+01, -1.279156e+02
2.635097441574e+04, -9.180889e+01, -1.283653e+02
2.645269967616e+04, -9.138825e+01, -1.293548e+02
2.655442493657e+04, -9.146362e+01, -1.297906e+02
2.665615019699e+04, -9.140631e+01, -1.297251e+02
2.675787545741e+04, -9.168468e+01, -1.296185e+02
2.685960071782e+04, -9.193393e+01, -1.289439e+02
2.696132597824e+04, -9.224290e+01, -1.285007e+02
2.706305123866e+04, -9.194242e+01, -1.283234e+02
2.716477649907e+04, -9.225161e+01, -1.287108e+02
2.726650175949e+04, -9.111700e+01, -1.299353e+02
2.736822701991e+04, -9.121286e+01, -1.291503e+02
2.746995228032e+04, -9.156525e+01, -1.289808e+02
2.757167754074e+04, -9.152029e+01, -1.287798e+02
2.767340280116e+04, -9.243215e+01, -1.288806e+02
2.777512806157e+04, -9.196696e+01, -1.282012e+02
2.787685332199e+04, -9.219679e+01, -1.286249e+02
2.797857858241e+04, -9.215803e+01, -1.292173e+02
2.808030384282e+04, -9.164799e+01, -1.294579e+02
2.818202910324e+04, -9.124266e+01, -1.299134e+02
2.828375436366e+04, -9.147297e+01, -1.296769e+02
2.838547962407e+04, -9.227625e+01, -1.290675e+02
2.848720488449e+04, -9.178125e+01, -1.287229e+02
2.858893014491e+04, -9.241622e+01, -1.285761e+02
2.869065540532e+04, -9.290136e+01, -1.294560e+02
2.879238066574e+04, -9.294823e+01, -1.291657e+02
2.889410592616e+04, -9.236038e+01, -1.286667e+02
2.899583118657e+04, -9.232849e+01, -1.283337e+02
2.909755644699e+04, -9.158750e+01, -1.284659e+02
2.919928170741e+04, -9.155727e+01, -1.282565e+02
2.930100696782e+04, -9.175559e+01, -1.283769e+02
2.940273222824e+04, -9.167266e+01, -1.293456e+02
2.950445748866e+04, -9.208142e+01, -1.287769e+02
2.960618274907e+04, -9.184990e+01, -1.283939e+02
2.970790800949e+04, -9.300435e+01, -1.280765e+02
2.980963326991e+04, -9.274728e+01, -1.280808e+02
2.991135853032e+04, -9.213598e+01, -1.282781e+02
3.001308379074e+04, -9.222196e+01, -1.278411e+02
3.011480905116e+04, -9.216611e+01, -1.290167e+02
3.021653431157e+04, -9.290179e+01, -1.291920e+02
3.031825957199e+04, -9.236218e+01, -1.294664e+02
3.041998483241e+04, -9.273654e+01, -1.288084e+02
3.052171009282e+04, -9.192782e+01, -1.296949e+02
3.062343535324e+04, -9.216857e+01, -1.296412e+02
3.072516061366e+04, -9.201259e+01, -1.298635e+02
3.082688587407e+04, -9.144430e+01, -1.293554e+02
3.092861113449e+04, -9.206269e+01, -1.294006e+02
3.103033639491e+04, -9.203138e+01, -1.295332e+02
3.113206165532e+04, -9.218567e+01, -1.289877e+02
3.123378691574e+04, -9.240655e+01, -1.296404e+02
3.133551217616e+04, -9.174561e+01, -1.299778e+02
3.143723743657e+04, -9.198409e+01, -1.300110e+02
3.153896269699e+04, -9.148418e+01, -1.289702e+02
3.164068795741e+04, -9.172449e+01, -1.283087e+02
3.174241321782e+04, -9.209105e+01, -1.286058e+02
3.184413847824e+04, -9.285564e+01, -1.293922e+02
3.194586373866e+04, -9.220236e+01, -1.297165e+02
3.204758899907e+04, -9.167980e+01, -1.287898e+02
3.214931425949e+04, -9.217251e+01, -1.286032e+02
3.225103951991e+04, -9.148032e+01, -1.291740e+02
3.235276478032e+04, -9.149978e+01, -1.297995e+02
3.245449004074e+04, -9.183238e+01, -1.294162e+02
3.255621530116e+04, -9.199897e+01, -1.287912e+02
3.265794056157e+04, -9.215702e+01, -1.293048e+02
3.275966582199e+04, -9.223996e+01, -1.297782e+02
3.286139108241e+04, -9.266915e+01, -1.292327e+02
3.296311634282e+04, -9.154874e+01, -1.296300e+02
3.306484160324e+04, -9.197600e+01, -1.294375e+02
3.316656686366e+04, -9.179997e+01, -1.298204e+02
3.326829212407e+04, -9.185870e+01, -1.297832e+02
3.337001738449e+04, -9.145329e+01, -1.289919e+02
3.347174264491e+04, -9.106626e+01, -1.290576e+02
3.357346790532e+04, -9.200300e+01, -1.298037e+02
3.367519316574e+04, -9.177193e+01, -1.296712e+02
3.377691842616e+04, -9.149936e+01, -1.295154e+02
3.387864368657e+04, -9.095748e+01, -1.290823e+02
3.398036894699e+04, -9.074538e+01, -1.293028e+02
