% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:48:50 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.005253476283e+03, -1.184976e+02, -1.216274e+02
3.014941596323e+03, -1.189993e+02, -1.218518e+02
3.024629716362e+03, -1.194134e+02, -1.225986e+02
3.034317836402e+03, -1.189252e+02, -1.220206e+02
3.044005956442e+03, -1.188903e+02, -1.217760e+02
3.053694076481e+03, -1.180166e+02, -1.220824e+02
3.063382196521e+03, -1.174769e+02, -1.218410e+02
3.073070316561e+03, -1.182633e+02, -1.224353e+02
3.082758436600e+03, -1.190654e+02, -1.224796e+02
3.092446556640e+03, -1.190085e+02, -1.225695e+02
3.102134676680e+03, -1.194922e+02, -1.229149e+02
3.111822796719e+03, -1.186985e+02, -1.225555e+02
3.121510916759e+03, -1.185395e+02, -1.219267e+02
3.131199036799e+03, -1.183680e+02, -1.213498e+02
3.140887156838e+03, -1.192642e+02, -1.215830e+02
3.150575276878e+03, -1.192465e+02, -1.216097e+02
3.160263396918e+03, -1.191915e+02, -1.216511e+02
3.169951516958e+03, -1.192011e+02, -1.218485e+02
3.179639636997e+03, -1.186276e+02, -1.221129e+02
3.189327757037e+03, -1.177516e+02, -1.214775e+02
3.199015877077e+03, -1.177408e+02, -1.179788e+02
3.208703997116e+03, -1.183880e+02, -1.174440e+02
3.218392117156e+03, -1.184098e+02, -1.192276e+02
3.228080237196e+03, -1.177296e+02, -1.208890e+02
3.237768357235e+03, -1.176733e+02, -1.209623e+02
3.247456477275e+03, -1.192311e+02, -1.211980e+02
3.257144597315e+03, -1.191935e+02, -1.210170e+02
3.266832717354e+03, -1.191412e+02, -1.218320e+02
3.276520837394e+03, -1.189594e+02, -1.224447e+02
3.286208957434e+03, -1.178979e+02, -1.224081e+02
3.295897077473e+03, -1.167346e+02, -1.229623e+02
3.305585197513e+03, -1.166265e+02, -1.226666e+02
3.315273317553e+03, -1.173804e+02, -1.222725e+02
3.324961437592e+03, -1.187584e+02, -1.220783e+02
3.334649557632e+03, -1.190040e+02, -1.224351e+02
3.344337677672e+03, -1.189301e+02, -1.221369e+02
3.354025797711e+03, -1.182142e+02, -1.226378e+02
3.363713917751e+03, -1.186905e+02, -1.224952e+02
3.373402037791e+03, -1.190648e+02, -1.213834e+02
3.383090157831e+03, -1.193712e+02, -1.221812e+02
3.392778277870e+03, -1.193959e+02, -1.223971e+02
3.402466397910e+03, -1.187272e+02, -1.227491e+02
3.412154517950e+03, -1.180272e+02, -1.220239e+02
3.421842637989e+03, -1.175802e+02, -1.226613e+02
3.431530758029e+03, -1.183614e+02, -1.224429e+02
3.441218878069e+03, -1.183993e+02, -1.226629e+02
3.450906998108e+03, -1.185246e+02, -1.227830e+02
3.460595118148e+03, -1.192876e+02, -1.217763e+02
3.470283238188e+03, -1.186947e+02, -1.216737e+02
3.479971358227e+03, -1.188390e+02, -1.218014e+02
3.489659478267e+03, -1.184497e+02, -1.226459e+02
3.499347598307e+03, -1.183067e+02, -1.224457e+02
3.509035718346e+03, -1.189835e+02, -1.225988e+02
3.518723838386e+03, -1.183445e+02, -1.222613e+02
3.528411958426e+03, -1.184708e+02, -1.227030e+02
3.538100078465e+03, -1.189546e+02, -1.230177e+02
