% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:47:04 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.967692532266e+05, -9.831623e+01, -1.307418e+02
3.977865058308e+05, -9.883024e+01, -1.309962e+02
3.988037584350e+05, -9.875976e+01, -1.310291e+02
3.998210110391e+05, -9.888380e+01, -1.308996e+02
4.008382636433e+05, -9.885153e+01, -1.309413e+02
4.018555162475e+05, -9.871976e+01, -1.309354e+02
4.028727688516e+05, -9.880483e+01, -1.309080e+02
4.038900214558e+05, -9.889125e+01, -1.306731e+02
4.049072740600e+05, -9.869369e+01, -1.305991e+02
4.059245266641e+05, -9.868473e+01, -1.305191e+02
4.069417792683e+05, -9.895833e+01, -1.305252e+02
4.079590318725e+05, -9.895147e+01, -1.305990e+02
4.089762844766e+05, -9.883294e+01, -1.306382e+02
4.099935370808e+05, -9.877713e+01, -1.306213e+02
4.110107896850e+05, -9.870499e+01, -1.306883e+02
4.120280422891e+05, -9.882868e+01, -1.307657e+02
4.130452948933e+05, -9.881948e+01, -1.306722e+02
4.140625474975e+05, -9.856409e+01, -1.307403e+02
4.150798001016e+05, -9.846016e+01, -1.308762e+02
4.160970527058e+05, -9.877579e+01, -1.308400e+02
4.171143053100e+05, -9.877430e+01, -1.307522e+02
4.181315579141e+05, -9.870507e+01, -1.307673e+02
4.191488105183e+05, -9.880431e+01, -1.308414e+02
4.201660631225e+05, -9.888994e+01, -1.308675e+02
4.211833157266e+05, -9.850466e+01, -1.308469e+02
4.222005683308e+05, -9.781485e+01, -1.309013e+02
4.232178209350e+05, -9.484915e+01, -1.308015e+02
4.242350735391e+05, -9.301369e+01, -1.306665e+02
4.252523261433e+05, -9.499415e+01, -1.305622e+02
4.262695787475e+05, -9.784876e+01, -1.306291e+02
4.272868313516e+05, -9.830315e+01, -1.307428e+02
4.283040839558e+05, -9.843737e+01, -1.306526e+02
4.293213365600e+05, -9.829494e+01, -1.305407e+02
4.303385891641e+05, -9.839603e+01, -1.304970e+02
4.313558417683e+05, -9.848415e+01, -1.305115e+02
4.323730943725e+05, -9.850678e+01, -1.307499e+02
4.333903469766e+05, -9.853926e+01, -1.309951e+02
4.344075995808e+05, -9.833611e+01, -1.309976e+02
4.354248521850e+05, -9.788285e+01, -1.308494e+02
4.364421047891e+05, -9.786835e+01, -1.305455e+02
4.374593573933e+05, -9.810311e+01, -1.304836e+02
4.384766099975e+05, -9.829012e+01, -1.306378e+02
4.394938626016e+05, -9.852202e+01, -1.309416e+02
4.405111152058e+05, -9.877002e+01, -1.309193e+02
4.415283678100e+05, -9.900245e+01, -1.305303e+02
4.425456204141e+05, -9.908832e+01, -1.306236e+02
4.435628730183e+05, -9.913842e+01, -1.306722e+02
4.445801256225e+05, -9.926608e+01, -1.305048e+02
4.455973782266e+05, -9.898548e+01, -1.307024e+02
4.466146308308e+05, -9.880059e+01, -1.309432e+02
4.476318834350e+05, -9.880843e+01, -1.307290e+02
4.486491360391e+05, -9.878013e+01, -1.305610e+02
4.496663886433e+05, -9.903295e+01, -1.307692e+02
4.506836412475e+05, -9.873607e+01, -1.307838e+02
4.517008938516e+05, -9.868370e+01, -1.305666e+02
4.527181464558e+05, -9.893501e+01, -1.305535e+02
4.537353990600e+05, -9.887867e+01, -1.307947e+02
4.547526516641e+05, -9.892030e+01, -1.309817e+02
4.557699042683e+05, -9.901226e+01, -1.308783e+02
4.567871568725e+05, -9.909730e+01, -1.307003e+02
4.578044094766e+05, -9.893707e+01, -1.307316e+02
