% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 1.00 kHz, stop freq 100.00 kHz, RBW 205.4 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:11:29 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.713385201991e+04, -1.002035e+02, -1.302035e+02
3.723557728032e+04, -1.006486e+02, -1.303040e+02
3.733730254074e+04, -1.017188e+02, -1.300424e+02
3.743902780116e+04, -1.011855e+02, -1.299745e+02
3.754075306157e+04, -1.005114e+02, -1.304868e+02
3.764247832199e+04, -1.005754e+02, -1.305010e+02
3.774420358241e+04, -1.010800e+02, -1.310787e+02
3.784592884282e+04, -1.001066e+02, -1.302793e+02
3.794765410324e+04, -1.003598e+02, -1.299424e+02
3.804937936366e+04, -1.016302e+02, -1.302515e+02
3.815110462407e+04, -1.013365e+02, -1.314210e+02
3.825282988449e+04, -1.011602e+02, -1.301093e+02
3.835455514491e+04, -1.013665e+02, -1.297761e+02
3.845628040532e+04, -1.002274e+02, -1.309259e+02
3.855800566574e+04, -9.975438e+01, -1.313116e+02
3.865973092616e+04, -1.000237e+02, -1.316128e+02
3.876145618657e+04, -1.007436e+02, -1.303122e+02
3.886318144699e+04, -1.008967e+02, -1.296324e+02
3.896490670741e+04, -1.004885e+02, -1.292515e+02
3.906663196782e+04, -1.008393e+02, -1.299854e+02
3.916835722824e+04, -1.012433e+02, -1.305001e+02
3.927008248866e+04, -1.008238e+02, -1.305725e+02
3.937180774907e+04, -1.004385e+02, -1.297420e+02
3.947353300949e+04, -9.821294e+01, -1.305722e+02
3.957525826991e+04, -7.425235e+01, -1.308866e+02
3.967698353032e+04, -5.918012e+01, -1.303549e+02
3.977870879074e+04, -5.192765e+01, -1.302563e+02
3.988043405116e+04, -5.084533e+01, -1.299590e+02
3.998215931157e+04, -5.572844e+01, -1.304263e+02
4.008388457199e+04, -6.758880e+01, -1.302584e+02
4.018560983241e+04, -9.036893e+01, -1.297642e+02
4.028733509282e+04, -1.003037e+02, -1.306758e+02
4.038906035324e+04, -1.003904e+02, -1.300931e+02
4.049078561366e+04, -1.002018e+02, -1.297526e+02
4.059251087407e+04, -1.003235e+02, -1.305777e+02
4.069423613449e+04, -1.003058e+02, -1.307222e+02
4.079596139491e+04, -1.000806e+02, -1.299164e+02
4.089768665532e+04, -1.007931e+02, -1.301214e+02
4.099941191574e+04, -1.007771e+02, -1.300629e+02
4.110113717616e+04, -1.005477e+02, -1.301523e+02
4.120286243657e+04, -1.002437e+02, -1.296698e+02
4.130458769699e+04, -1.005969e+02, -1.298556e+02
4.140631295741e+04, -1.001976e+02, -1.307238e+02
4.150803821782e+04, -1.000734e+02, -1.299449e+02
4.160976347824e+04, -1.000834e+02, -1.300255e+02
4.171148873866e+04, -1.000591e+02, -1.300227e+02
4.181321399907e+04, -9.969116e+01, -1.301033e+02
4.191493925949e+04, -1.004448e+02, -1.299064e+02
4.201666451991e+04, -1.004848e+02, -1.297617e+02
4.211838978032e+04, -1.007627e+02, -1.294827e+02
4.222011504074e+04, -1.010041e+02, -1.291108e+02
4.232184030116e+04, -1.001991e+02, -1.298124e+02
4.242356556157e+04, -1.001480e+02, -1.306105e+02
4.252529082199e+04, -1.014311e+02, -1.304964e+02
4.262701608241e+04, -1.008227e+02, -1.308034e+02
4.272874134282e+04, -1.006129e+02, -1.307816e+02
4.283046660324e+04, -1.007254e+02, -1.302484e+02
4.293219186366e+04, -1.009737e+02, -1.304072e+02
4.303391712407e+04, -1.006446e+02, -1.304825e+02
4.313564238449e+04, -1.010300e+02, -1.300369e+02
4.323736764491e+04, -1.013098e+02, -1.298034e+02
4.333909290532e+04, -1.008452e+02, -1.300419e+02
4.344081816574e+04, -9.931604e+01, -1.308001e+02
4.354254342616e+04, -9.952574e+01, -1.306611e+02
4.364426868657e+04, -1.000280e+02, -1.314961e+02
4.374599394699e+04, -9.503798e+01, -1.318516e+02
4.384771920741e+04, -9.057461e+01, -1.311258e+02
4.394944446782e+04, -9.148167e+01, -1.301781e+02
4.405116972824e+04, -9.708677e+01, -1.299868e+02
4.415289498866e+04, -1.001499e+02, -1.314216e+02
4.425462024907e+04, -1.010910e+02, -1.306043e+02
4.435634550949e+04, -1.011230e+02, -1.309563e+02
4.445807076991e+04, -1.011546e+02, -1.304507e+02
4.455979603032e+04, -1.009408e+02, -1.306058e+02
4.466152129074e+04, -1.006034e+02, -1.305322e+02
4.476324655116e+04, -1.001798e+02, -1.305849e+02
4.486497181157e+04, -1.005621e+02, -1.310731e+02
4.496669707199e+04, -1.006482e+02, -1.298302e+02
4.506842233241e+04, -1.005861e+02, -1.294313e+02
4.517014759282e+04, -1.007595e+02, -1.293380e+02
4.527187285324e+04, -1.011189e+02, -1.296411e+02
4.537359811366e+04, -1.003725e+02, -1.293330e+02
4.547532337407e+04, -9.977648e+01, -1.295336e+02
4.557704863449e+04, -9.949383e+01, -1.304871e+02
4.567877389491e+04, -9.947894e+01, -1.297127e+02
4.578049915532e+04, -9.988637e+01, -1.299417e+02
4.588222441574e+04, -1.004550e+02, -1.297681e+02
4.598394967616e+04, -1.010389e+02, -1.298625e+02
4.608567493657e+04, -1.004361e+02, -1.307743e+02
4.618740019699e+04, -1.008466e+02, -1.307882e+02
4.628912545741e+04, -1.012855e+02, -1.308664e+02
4.639085071782e+04, -1.011154e+02, -1.299666e+02
4.649257597824e+04, -1.009796e+02, -1.291067e+02
4.659430123866e+04, -1.008083e+02, -1.293055e+02
4.669602649907e+04, -1.006750e+02, -1.291054e+02
4.679775175949e+04, -1.008493e+02, -1.289266e+02
4.689947701991e+04, -1.002921e+02, -1.297470e+02
4.700120228032e+04, -1.008885e+02, -1.300831e+02
4.710292754074e+04, -1.012792e+02, -1.300788e+02
4.720465280116e+04, -1.005164e+02, -1.308216e+02
4.730637806157e+04, -1.001189e+02, -1.304224e+02
4.740810332199e+04, -1.007131e+02, -1.301082e+02
4.750982858241e+04, -1.011428e+02, -1.303363e+02
4.761155384282e+04, -1.006978e+02, -1.311085e+02
4.771327910324e+04, -9.996313e+01, -1.314477e+02
4.781500436366e+04, -9.775379e+01, -1.301062e+02
4.791672962407e+04, -9.824897e+01, -1.298100e+02
4.801845488449e+04, -9.991554e+01, -1.302884e+02
4.812018014491e+04, -1.005810e+02, -1.293590e+02
4.822190540532e+04, -1.012953e+02, -1.304092e+02
4.832363066574e+04, -1.003402e+02, -1.301747e+02
