% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-05 T 14:12:24 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.723551907266e+05, -1.235660e+02, -1.292842e+02
3.733724433308e+05, -1.233511e+02, -1.290801e+02
3.743896959350e+05, -1.279769e+02, -1.301432e+02
3.754069485391e+05, -1.316121e+02, -1.305972e+02
3.764242011433e+05, -1.319036e+02, -1.306378e+02
3.774414537475e+05, -1.319031e+02, -1.307127e+02
3.784587063516e+05, -1.318816e+02, -1.306041e+02
3.794759589558e+05, -1.320421e+02, -1.306041e+02
3.804932115600e+05, -1.319757e+02, -1.305981e+02
3.815104641641e+05, -1.318503e+02, -1.307324e+02
3.825277167683e+05, -1.317843e+02, -1.308212e+02
3.835449693725e+05, -1.317602e+02, -1.306813e+02
3.845622219766e+05, -1.318155e+02, -1.306406e+02
3.855794745808e+05, -1.319938e+02, -1.307091e+02
3.865967271850e+05, -1.322329e+02, -1.308201e+02
3.876139797891e+05, -1.322307e+02, -1.306208e+02
3.886312323933e+05, -1.318493e+02, -1.305120e+02
3.896484849975e+05, -1.318134e+02, -1.307271e+02
3.906657376016e+05, -1.320572e+02, -1.308593e+02
3.916829902058e+05, -1.320351e+02, -1.310734e+02
3.927002428100e+05, -1.320039e+02, -1.309450e+02
3.937174954141e+05, -1.318020e+02, -1.306481e+02
3.947347480183e+05, -1.315729e+02, -1.305211e+02
3.957520006225e+05, -1.315994e+02, -1.308621e+02
3.967692532266e+05, -1.317848e+02, -1.310776e+02
3.977865058308e+05, -1.319404e+02, -1.310072e+02
3.988037584350e+05, -1.318464e+02, -1.309097e+02
3.998210110391e+05, -1.315753e+02, -1.309051e+02
4.008382636433e+05, -1.316443e+02, -1.308527e+02
4.018555162475e+05, -1.317225e+02, -1.308935e+02
