% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10 Hz, stop freq 1.00 kHz, RBW 2.070 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 11:04:44 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.488428930762e+02, -9.534159e+01, -1.161463e+02
3.498683493304e+02, -9.481602e+01, -1.167269e+02
3.508938055846e+02, -9.466069e+01, -1.162236e+02
3.519192618388e+02, -9.450456e+01, -1.166480e+02
3.529447180930e+02, -9.408835e+01, -1.160942e+02
3.539701743472e+02, -9.398310e+01, -1.159902e+02
3.549956306014e+02, -9.159302e+01, -1.162846e+02
3.560210868556e+02, -8.925469e+01, -1.159788e+02
3.570465431098e+02, -8.993882e+01, -1.162067e+02
3.580719993640e+02, -9.134150e+01, -1.163724e+02
3.590974556182e+02, -8.928789e+01, -1.160487e+02
3.601229118724e+02, -8.895738e+01, -1.159883e+02
3.611483681266e+02, -9.201754e+01, -1.166408e+02
3.621738243808e+02, -9.426195e+01, -1.171628e+02
3.631992806350e+02, -9.377660e+01, -1.169615e+02
3.642247368892e+02, -9.396586e+01, -1.167747e+02
3.652501931434e+02, -9.406443e+01, -1.159767e+02
3.662756493976e+02, -9.444952e+01, -1.167249e+02
3.673011056518e+02, -9.503289e+01, -1.170203e+02
3.683265619060e+02, -9.475159e+01, -1.174170e+02
3.693520181602e+02, -9.433216e+01, -1.163752e+02
3.703774744144e+02, -9.382478e+01, -1.159878e+02
3.714029306686e+02, -9.384719e+01, -1.164346e+02
3.724283869228e+02, -9.445618e+01, -1.164302e+02
3.734538431770e+02, -9.405646e+01, -1.165719e+02
3.744792994312e+02, -9.345751e+01, -1.173649e+02
3.755047556854e+02, -9.354949e+01, -1.169100e+02
3.765302119396e+02, -9.343969e+01, -1.162648e+02
3.775556681938e+02, -9.376626e+01, -1.170408e+02
3.785811244480e+02, -9.497872e+01, -1.171349e+02
3.796065807022e+02, -9.570021e+01, -1.158631e+02
3.806320369564e+02, -9.537569e+01, -1.157141e+02
3.816574932106e+02, -9.533120e+01, -1.157332e+02
3.826829494648e+02, -9.425494e+01, -1.158557e+02
3.837084057190e+02, -9.392502e+01, -1.165787e+02
3.847338619732e+02, -9.391675e+01, -1.170855e+02
3.857593182274e+02, -9.514271e+01, -1.167843e+02
3.867847744816e+02, -9.439732e+01, -1.165118e+02
3.878102307358e+02, -9.264299e+01, -1.162619e+02
3.888356869900e+02, -8.990017e+01, -1.164603e+02
3.898611432442e+02, -8.822544e+01, -1.162309e+02
3.908865994984e+02, -9.004367e+01, -1.162143e+02
3.919120557526e+02, -9.373399e+01, -1.160133e+02
3.929375120068e+02, -9.464111e+01, -1.162044e+02
3.939629682610e+02, -9.520332e+01, -1.163467e+02
3.949884245152e+02, -9.542756e+01, -1.170294e+02
3.960138807694e+02, -9.495901e+01, -1.166001e+02
3.970393370236e+02, -9.480602e+01, -1.164876e+02
3.980647932778e+02, -9.488642e+01, -1.167394e+02
3.990902495320e+02, -9.475436e+01, -1.165770e+02
4.001157057862e+02, -9.470648e+01, -1.168629e+02
4.011411620404e+02, -9.468185e+01, -1.173567e+02
4.021666182946e+02, -9.476697e+01, -1.171735e+02
4.031920745488e+02, -9.444528e+01, -1.169098e+02
4.042175308030e+02, -9.449951e+01, -1.179094e+02
4.052429870572e+02, -9.484023e+01, -1.172248e+02
4.062684433114e+02, -9.459382e+01, -1.164390e+02
4.072938995656e+02, -9.423064e+01, -1.160382e+02
4.083193558198e+02, -9.397460e+01, -1.163977e+02
4.093448120740e+02, -9.355451e+01, -1.158816e+02
4.103702683282e+02, -9.325166e+01, -1.160545e+02
4.113957245824e+02, -9.362721e+01, -1.158502e+02
4.124211808366e+02, -9.437528e+01, -1.166634e+02
4.134466370908e+02, -9.371550e+01, -1.168088e+02
4.144720933450e+02, -9.342990e+01, -1.167866e+02
4.154975495992e+02, -9.386220e+01, -1.169708e+02
4.165230058534e+02, -9.413043e+01, -1.168999e+02
4.175484621076e+02, -9.406691e+01, -1.167659e+02
4.185739183618e+02, -9.336837e+01, -1.174715e+02
4.195993746160e+02, -9.183122e+01, -1.172330e+02
4.206248308702e+02, -9.222775e+01, -1.162974e+02
4.216502871244e+02, -9.395779e+01, -1.168564e+02
4.226757433786e+02, -9.359831e+01, -1.170044e+02
4.237011996328e+02, -9.368275e+01, -1.169474e+02
4.247266558870e+02, -9.435897e+01, -1.177849e+02
4.257521121412e+02, -9.468910e+01, -1.166009e+02
4.267775683954e+02, -9.476047e+01, -1.174300e+02
4.278030246496e+02, -9.421785e+01, -1.173029e+02
4.288284809038e+02, -9.579378e+01, -1.175301e+02
4.298539371580e+02, -9.549122e+01, -1.171567e+02
4.308793934122e+02, -9.445877e+01, -1.172455e+02
4.319048496664e+02, -9.458565e+01, -1.176559e+02
4.329303059206e+02, -9.348586e+01, -1.173836e+02
4.339557621748e+02, -9.242876e+01, -1.168750e+02
4.349812184290e+02, -9.233802e+01, -1.169849e+02
4.360066746832e+02, -9.351836e+01, -1.170319e+02
4.370321309374e+02, -9.306301e+01, -1.170174e+02
4.380575871916e+02, -9.194958e+01, -1.166922e+02
4.390830434458e+02, -9.427641e+01, -1.163526e+02
4.401084997000e+02, -9.525635e+01, -1.159111e+02
4.411339559542e+02, -9.537175e+01, -1.169607e+02
4.421594122084e+02, -9.506445e+01, -1.167974e+02
4.431848684626e+02, -9.522335e+01, -1.167409e+02
4.442103247168e+02, -9.480836e+01, -1.165437e+02
4.452357809710e+02, -9.482158e+01, -1.175334e+02
4.462612372252e+02, -9.501540e+01, -1.170589e+02
4.472866934794e+02, -9.578590e+01, -1.178317e+02
4.483121497336e+02, -9.422381e+01, -1.169786e+02
