% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 100 Hz, stop freq 10.00 kHz, RBW 19.56 Hz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:52:57 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.586540678664e+03, -1.256391e+02, -1.224497e+02
3.596228798704e+03, -1.249767e+02, -1.224530e+02
3.605916918743e+03, -1.259674e+02, -1.217891e+02
3.615605038783e+03, -1.249030e+02, -1.214088e+02
3.625293158823e+03, -1.247113e+02, -1.220446e+02
3.634981278862e+03, -1.246631e+02, -1.216606e+02
3.644669398902e+03, -1.259101e+02, -1.216307e+02
3.654357518942e+03, -1.257183e+02, -1.223457e+02
3.664045638981e+03, -1.251056e+02, -1.226237e+02
3.673733759021e+03, -1.248685e+02, -1.222043e+02
3.683421879061e+03, -1.240011e+02, -1.213954e+02
3.693109999100e+03, -1.239473e+02, -1.207173e+02
3.702798119140e+03, -1.241656e+02, -1.209537e+02
3.712486239180e+03, -1.251673e+02, -1.216587e+02
3.722174359219e+03, -1.246582e+02, -1.221723e+02
3.731862479259e+03, -1.242520e+02, -1.230337e+02
3.741550599299e+03, -1.250784e+02, -1.232040e+02
3.751238719338e+03, -1.254703e+02, -1.226420e+02
3.760926839378e+03, -1.246103e+02, -1.218431e+02
3.770614959418e+03, -1.246960e+02, -1.222096e+02
3.780303079458e+03, -1.242566e+02, -1.226914e+02
3.789991199497e+03, -1.247378e+02, -1.216790e+02
3.799679319537e+03, -1.252253e+02, -1.219441e+02
3.809367439577e+03, -1.254810e+02, -1.227466e+02
3.819055559616e+03, -1.255263e+02, -1.219525e+02
3.828743679656e+03, -1.249876e+02, -1.208278e+02
3.838431799696e+03, -1.249321e+02, -1.188922e+02
3.848119919735e+03, -1.249844e+02, -1.193100e+02
3.857808039775e+03, -1.243747e+02, -1.212837e+02
3.867496159815e+03, -1.246692e+02, -1.226231e+02
3.877184279854e+03, -1.255955e+02, -1.229361e+02
3.886872399894e+03, -1.255222e+02, -1.226683e+02
3.896560519934e+03, -1.256726e+02, -1.233102e+02
3.906248639973e+03, -1.254498e+02, -1.236360e+02
3.915936760013e+03, -1.250796e+02, -1.235690e+02
3.925624880053e+03, -1.249412e+02, -1.230482e+02
3.935313000092e+03, -1.244014e+02, -1.224300e+02
3.945001120132e+03, -1.244073e+02, -1.223371e+02
3.954689240172e+03, -1.241981e+02, -1.231210e+02
3.964377360211e+03, -1.242609e+02, -1.227615e+02
3.974065480251e+03, -1.246970e+02, -1.216216e+02
3.983753600291e+03, -1.250541e+02, -1.218339e+02
3.993441720331e+03, -1.250890e+02, -1.225842e+02
4.003129840370e+03, -1.246654e+02, -1.225693e+02
4.012817960410e+03, -1.250926e+02, -1.227612e+02
4.022506080450e+03, -1.253036e+02, -1.227043e+02
4.032194200489e+03, -1.252947e+02, -1.224644e+02
4.041882320529e+03, -1.256727e+02, -1.222276e+02
4.051570440569e+03, -1.249862e+02, -1.222316e+02
4.061258560608e+03, -1.240832e+02, -1.212747e+02
4.070946680648e+03, -1.251554e+02, -1.214266e+02
4.080634800688e+03, -1.251520e+02, -1.227273e+02
4.090322920727e+03, -1.251180e+02, -1.232214e+02
4.100011040767e+03, -1.252748e+02, -1.221442e+02
4.109699160807e+03, -1.257941e+02, -1.219968e+02
4.119387280846e+03, -1.254685e+02, -1.225304e+02
4.129075400886e+03, -1.243788e+02, -1.219758e+02
4.138763520926e+03, -1.252696e+02, -1.222279e+02
4.148451640965e+03, -1.255554e+02, -1.223232e+02
4.158139761005e+03, -1.244169e+02, -1.220115e+02
4.167827881045e+03, -1.255344e+02, -1.216467e+02
4.177516001084e+03, -1.267218e+02, -1.226123e+02
4.187204121124e+03, -1.254235e+02, -1.224496e+02
4.196892241164e+03, -1.246738e+02, -1.228766e+02
4.206580361204e+03, -1.250246e+02, -1.231119e+02
4.216268481243e+03, -1.256182e+02, -1.226492e+02
4.225956601283e+03, -1.257590e+02, -1.223568e+02
4.235644721323e+03, -1.246549e+02, -1.233660e+02
4.245332841362e+03, -1.244689e+02, -1.229937e+02
4.255020961402e+03, -1.251403e+02, -1.224916e+02
4.264709081442e+03, -1.250493e+02, -1.216140e+02
4.274397201481e+03, -1.264001e+02, -1.216949e+02
4.284085321521e+03, -1.250146e+02, -1.216620e+02
4.293773441561e+03, -1.248689e+02, -1.225753e+02
4.303461561600e+03, -1.252456e+02, -1.226798e+02
4.313149681640e+03, -1.247887e+02, -1.227296e+02
4.322837801680e+03, -1.248317e+02, -1.227546e+02
4.332525921719e+03, -1.257151e+02, -1.228452e+02
4.342214041759e+03, -1.250624e+02, -1.231846e+02
4.351902161799e+03, -1.251014e+02, -1.222110e+02
4.361590281838e+03, -1.252670e+02, -1.224317e+02
4.371278401878e+03, -1.262426e+02, -1.225883e+02
4.380966521918e+03, -1.265251e+02, -1.230298e+02
4.390654641958e+03, -1.255741e+02, -1.229117e+02
4.400342761997e+03, -1.250440e+02, -1.227654e+02
4.410030882037e+03, -1.249853e+02, -1.225033e+02
4.419719002077e+03, -1.244752e+02, -1.228366e+02
4.429407122116e+03, -1.259533e+02, -1.231133e+02
4.439095242156e+03, -1.250604e+02, -1.227516e+02
4.448783362196e+03, -1.254763e+02, -1.229795e+02
4.458471482235e+03, -1.260281e+02, -1.223934e+02
4.468159602275e+03, -1.258388e+02, -1.220185e+02
4.477847722315e+03, -1.255940e+02, -1.200300e+02
4.487535842354e+03, -1.257290e+02, -1.193428e+02
4.497223962394e+03, -1.253542e+02, -1.210289e+02
4.506912082434e+03, -1.260350e+02, -1.229714e+02
4.516600202473e+03, -1.261337e+02, -1.229983e+02
4.526288322513e+03, -1.251400e+02, -1.234012e+02
4.535976442553e+03, -1.256861e+02, -1.231090e+02
4.545664562592e+03, -1.257701e+02, -1.232882e+02
4.555352682632e+03, -1.256871e+02, -1.223322e+02
4.565040802672e+03, -1.254715e+02, -1.224928e+02
4.574728922711e+03, -1.258788e+02, -1.228820e+02
4.584417042751e+03, -1.245039e+02, -1.225992e+02
4.594105162791e+03, -1.234589e+02, -1.221447e+02
4.603793282831e+03, -1.239421e+02, -1.215902e+02
4.613481402870e+03, -1.245379e+02, -1.226497e+02
