% Moku:SpectrumAnalyzer
% Input 1 - AC coupling, 50 Ohm impedance, 1 Vpp range
% Input 2 - AC coupling, 1 MOhm impedance, 1 Vpp range
% Start freq 10.00 kHz, stop freq 1.000 00 MHz, RBW 2.054 kHz (Min mode), Blackman-Harris window, Video filter off, 100 averages
% Internal 10 MHz clock
% Acquired 2020-10-06 T 10:47:50 -0400
% Frequency (Hz), Input 1 (dBm/Hz), Input 2 (dBm/Hz)
3.438721178100e+05, -1.135546e+02, -1.307919e+02
3.448893704141e+05, -1.131155e+02, -1.309268e+02
3.459066230183e+05, -1.132059e+02, -1.311547e+02
3.469238756225e+05, -1.139291e+02, -1.310636e+02
3.479411282266e+05, -1.139100e+02, -1.308882e+02
3.489583808308e+05, -1.128350e+02, -1.308314e+02
3.499756334350e+05, -1.121049e+02, -1.309181e+02
3.509928860391e+05, -1.120364e+02, -1.308408e+02
3.520101386433e+05, -1.129508e+02, -1.308539e+02
3.530273912475e+05, -1.135043e+02, -1.306382e+02
3.540446438516e+05, -1.130019e+02, -1.306325e+02
3.550618964558e+05, -1.127223e+02, -1.306046e+02
3.560791490600e+05, -1.130544e+02, -1.305120e+02
3.570964016641e+05, -1.138192e+02, -1.306513e+02
3.581136542683e+05, -1.135005e+02, -1.306604e+02
3.591309068725e+05, -1.130273e+02, -1.304837e+02
3.601481594766e+05, -1.130766e+02, -1.305105e+02
3.611654120808e+05, -1.132938e+02, -1.307674e+02
3.621826646850e+05, -1.135142e+02, -1.309043e+02
3.631999172891e+05, -1.133241e+02, -1.308271e+02
3.642171698933e+05, -1.127346e+02, -1.305828e+02
3.652344224975e+05, -1.121396e+02, -1.306427e+02
3.662516751016e+05, -1.119268e+02, -1.306788e+02
3.672689277058e+05, -1.125341e+02, -1.307113e+02
3.682861803100e+05, -1.124095e+02, -1.305734e+02
3.693034329141e+05, -1.120064e+02, -1.304426e+02
3.703206855183e+05, -1.117688e+02, -1.306534e+02
3.713379381225e+05, -1.119876e+02, -1.302560e+02
3.723551907266e+05, -1.124771e+02, -1.288415e+02
3.733724433308e+05, -1.123225e+02, -1.289607e+02
3.743896959350e+05, -1.118608e+02, -1.302269e+02
3.754069485391e+05, -1.116620e+02, -1.307846e+02
3.764242011433e+05, -1.124359e+02, -1.307356e+02
3.774414537475e+05, -1.130461e+02, -1.305382e+02
3.784587063516e+05, -1.115269e+02, -1.306478e+02
3.794759589558e+05, -1.105287e+02, -1.306288e+02
3.804932115600e+05, -1.111864e+02, -1.304514e+02
3.815104641641e+05, -1.117427e+02, -1.306951e+02
3.825277167683e+05, -1.119804e+02, -1.307443e+02
3.835449693725e+05, -1.115535e+02, -1.307316e+02
3.845622219766e+05, -1.116512e+02, -1.306599e+02
3.855794745808e+05, -1.120092e+02, -1.305455e+02
3.865967271850e+05, -1.121489e+02, -1.307037e+02
3.876139797891e+05, -1.125265e+02, -1.309546e+02
3.886312323933e+05, -1.120864e+02, -1.307788e+02
3.896484849975e+05, -1.119664e+02, -1.309285e+02
3.906657376016e+05, -1.119433e+02, -1.311716e+02
3.916829902058e+05, -1.128145e+02, -1.310123e+02
3.927002428100e+05, -1.134205e+02, -1.308192e+02
3.937174954141e+05, -1.122184e+02, -1.307726e+02
3.947347480183e+05, -1.111980e+02, -1.307635e+02
3.957520006225e+05, -1.112641e+02, -1.308552e+02
3.967692532266e+05, -1.120101e+02, -1.309762e+02
3.977865058308e+05, -1.121253e+02, -1.308810e+02
3.988037584350e+05, -1.113788e+02, -1.307382e+02
3.998210110391e+05, -1.113716e+02, -1.306946e+02
4.008382636433e+05, -1.115940e+02, -1.307104e+02
4.018555162475e+05, -1.122041e+02, -1.307096e+02
4.028727688516e+05, -1.122044e+02, -1.308457e+02
4.038900214558e+05, -1.117393e+02, -1.306882e+02
4.049072740600e+05, -1.120255e+02, -1.306241e+02
4.059245266641e+05, -1.122018e+02, -1.306721e+02
4.069417792683e+05, -1.126158e+02, -1.308049e+02
4.079590318725e+05, -1.124175e+02, -1.307695e+02
4.089762844766e+05, -1.116301e+02, -1.307685e+02
4.099935370808e+05, -1.115060e+02, -1.309424e+02
4.110107896850e+05, -1.112352e+02, -1.309992e+02
4.120280422891e+05, -1.117222e+02, -1.309636e+02
4.130452948933e+05, -1.110017e+02, -1.310115e+02
4.140625474975e+05, -1.100456e+02, -1.308213e+02
4.150798001016e+05, -1.099947e+02, -1.304708e+02
4.160970527058e+05, -1.101279e+02, -1.304730e+02
4.171143053100e+05, -1.112361e+02, -1.306403e+02
4.181315579141e+05, -1.113641e+02, -1.305474e+02
4.191488105183e+05, -1.107435e+02, -1.305076e+02
4.201660631225e+05, -1.095714e+02, -1.304046e+02
4.211833157266e+05, -1.078539e+02, -1.303998e+02
4.222005683308e+05, -1.087662e+02, -1.306006e+02
4.232178209350e+05, -1.103876e+02, -1.308741e+02
4.242350735391e+05, -1.106239e+02, -1.311315e+02
4.252523261433e+05, -1.110023e+02, -1.311708e+02
4.262695787475e+05, -1.114131e+02, -1.310432e+02
4.272868313516e+05, -1.117390e+02, -1.307622e+02
4.283040839558e+05, -1.107566e+02, -1.308177e+02
4.293213365600e+05, -1.097723e+02, -1.308927e+02
4.303385891641e+05, -1.094639e+02, -1.306583e+02
4.313558417683e+05, -1.095970e+02, -1.305854e+02
4.323730943725e+05, -1.108055e+02, -1.305492e+02
4.333903469766e+05, -1.107311e+02, -1.305397e+02
4.344075995808e+05, -1.100483e+02, -1.306166e+02
4.354248521850e+05, -1.099394e+02, -1.307002e+02
4.364421047891e+05, -1.104114e+02, -1.310293e+02
4.374593573933e+05, -1.113599e+02, -1.311932e+02
4.384766099975e+05, -1.110639e+02, -1.310407e+02
4.394938626016e+05, -1.111954e+02, -1.308342e+02
4.405111152058e+05, -1.111589e+02, -1.306623e+02
4.415283678100e+05, -1.109871e+02, -1.306212e+02
4.425456204141e+05, -1.111379e+02, -1.306545e+02
4.435628730183e+05, -1.103940e+02, -1.306844e+02
4.445801256225e+05, -1.098617e+02, -1.306557e+02
4.455973782266e+05, -1.095350e+02, -1.306717e+02
4.466146308308e+05, -1.098612e+02, -1.305267e+02
4.476318834350e+05, -1.105140e+02, -1.304403e+02
4.486491360391e+05, -1.102492e+02, -1.305053e+02
4.496663886433e+05, -1.100265e+02, -1.306607e+02
4.506836412475e+05, -1.098129e+02, -1.307171e+02
4.517008938516e+05, -1.102333e+02, -1.306751e+02
4.527181464558e+05, -1.108913e+02, -1.306138e+02
4.537353990600e+05, -1.106741e+02, -1.305697e+02
4.547526516641e+05, -1.107180e+02, -1.307393e+02
4.557699042683e+05, -1.104392e+02, -1.308729e+02
4.567871568725e+05, -1.106171e+02, -1.309615e+02
4.578044094766e+05, -1.109207e+02, -1.310043e+02
4.588216620808e+05, -1.103107e+02, -1.308109e+02
4.598389146850e+05, -1.105615e+02, -1.307544e+02
4.608561672891e+05, -1.104212e+02, -1.309103e+02
4.618734198933e+05, -1.104771e+02, -1.309205e+02
4.628906724975e+05, -1.100561e+02, -1.308864e+02
4.639079251016e+05, -1.095000e+02, -1.307328e+02
4.649251777058e+05, -1.096325e+02, -1.305302e+02
4.659424303100e+05, -1.102054e+02, -1.306697e+02
4.669596829141e+05, -1.111315e+02, -1.307910e+02
4.679769355183e+05, -1.114212e+02, -1.308256e+02
4.689941881225e+05, -1.113151e+02, -1.307689e+02
4.700114407266e+05, -1.112165e+02, -1.308349e+02
4.710286933308e+05, -1.109690e+02, -1.309632e+02
4.720459459350e+05, -1.112429e+02, -1.307815e+02
4.730631985391e+05, -1.110401e+02, -1.304831e+02
4.740804511433e+05, -1.111035e+02, -1.307122e+02
4.750977037475e+05, -1.110710e+02, -1.309740e+02
